Ano;Trimestre;UID;Codigo_Municipio;Municipio;Coleta_Material;Diagnostico_Endoscopia;Metodos_Diagnosticos_Especialidades;Consultas_Atendimentos_Acompanhamentos;Tratamentos_Clinicos_Outras_Especialidades;Tratamento_Oncologia;Tratamento_Nefrologia;Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas;Parto_Nascimento;Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa;Cirurgia_Glandulas_Endocrinas;Cirurgia_Sistema_Nervoso_Central_Periferico;Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco;Cirurgia_Aparelho_Visao;Cirurgia_Aparelho_Circulatorio;Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal;Cirurgia_Sistema_Osteomuscular;Cirurgia_Aparelho_Geniturinario;Cirugia_Mama;Cirurgia_Obstetrica;Cirurgia_Toracica;Cirurgia_Reparadora;Bucomaxilofacial;Outras_Cirurgias;Cirurgia_Oncologia;Processamento_Tecidos_Transplante;Transplante_Orgaos_Tecidos_Celulas
2022;1;20221150170;150170;BRAGANCA;0;0;0;0;52;7;2;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;4;0;0;0
2022;1;20221150172;150172;BRASIL NOVO;0;0;0;0;5;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0
2022;1;20221150175;150175;BREJO GRANDE DO ARAGUAIA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150178;150178;BREU BRANCO;0;0;0;0;12;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150180;150180;BREVES;0;0;0;0;54;3;1;1;0;1;0;0;1;0;0;0;0;0;0;1;2;1;0;1;0;0;0
2022;1;20221150190;150190;BUJARU;0;0;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2022;1;20221150195;150195;CACHOEIRA DO PIRIA;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150210;150210;CAMETA;0;0;0;0;28;3;1;0;0;0;0;2;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0
2022;1;20221150215;150215;CANAA DOS CARAJAS;0;0;0;0;20;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
2022;1;20221150220;150220;CAPANEMA;0;0;0;0;20;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0
2022;1;20221150230;150230;CAPITAO POCO;0;0;0;0;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150240;150240;CASTANHAL;0;0;0;0;97;16;7;0;0;0;0;1;0;0;3;1;1;0;0;0;0;1;0;6;0;0;0
2022;1;20221150250;150250;CHAVES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2022;1;20221150260;150260;COLARES;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150270;150270;CONCEICAO DO ARAGUAIA;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150275;150275;CONCORDIA DO PARA;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150276;150276;CUMARU DO NORTE;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150277;150277;CURIONOPOLIS;0;0;0;0;10;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150280;150280;CURRALINHO;0;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150285;150285;CURUA;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150290;150290;CURUCA;0;0;0;0;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;1;20221150293;150293;DOM ELISEU;0;0;0;0;33;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150295;150295;ELDORADO DOS CARAJAS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150300;150300;FARO;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150304;150304;FLORESTA DO ARAGUAIA;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2022;1;20221150307;150307;GARRAFAO DO NORTE;0;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2022;1;20221150309;150309;GOIANESIA DO PARA;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150310;150310;GURUPA;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150320;150320;IGARAPE-ACU;0;0;0;0;26;4;0;1;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2022;1;20221150330;150330;IGARAPE-MIRI;0;0;0;1;25;4;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0
2022;1;20221150340;150340;INHANGAPI;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150345;150345;IPIXUNA DO PARA;0;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150350;150350;IRITUIA;0;0;0;0;17;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150360;150360;ITAITUBA;0;0;0;2;109;1;4;1;0;0;0;0;0;0;0;6;2;1;0;1;1;0;0;3;0;0;0
2022;1;20221150370;150370;ITUPIRANGA;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
2022;1;20221150375;150375;JACAREACANGA;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0
2022;1;20221150380;150380;JACUNDA;0;0;0;0;14;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150390;150390;JURUTI;0;0;0;1;14;0;1;0;1;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;1;20221150400;150400;LIMOEIRO DO AJURU;0;0;0;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150405;150405;MAE DO RIO;0;0;0;0;23;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150410;150410;MAGALHAES BARATA;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150420;150420;MARABA;0;0;0;0;142;3;3;0;0;1;0;1;3;0;1;6;5;0;0;0;0;0;0;3;0;0;0
2022;1;20221150430;150430;MARACANA;0;0;0;1;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150440;150440;MARAPANIM;0;0;0;0;12;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150442;150442;MARITUBA;0;0;0;1;32;8;3;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0
2022;1;20221150445;150445;MEDICILANDIA;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150450;150450;MELGACO;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150460;150460;MOCAJUBA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150470;150470;MOJU;0;0;0;5;21;3;2;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150475;150475;MOJUI DOS CAMPOS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150480;150480;MONTE ALEGRE;0;0;0;3;33;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150490;150490;MUANA;0;0;0;0;10;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
2022;1;20221150495;150495;NOVA ESPERANCA DO PIRIA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150497;150497;NOVA IPIXUNA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150500;150500;NOVA TIMBOTEUA;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150503;150503;NOVO PROGRESSO;0;0;0;1;16;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150506;150506;NOVO REPARTIMENTO;0;0;0;0;13;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150510;150510;OBIDOS;0;0;0;6;26;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150520;150520;OEIRAS DO PARA;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150530;150530;ORIXIMINA;0;0;0;0;52;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0
2022;1;20221150540;150540;OUREM;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
2022;1;20221150543;150543;OURILANDIA DO NORTE;0;0;0;0;17;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2022;1;20221150548;150548;PACAJA;0;0;0;0;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
2022;1;20221150549;150549;PALESTINA DO PARA;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150550;150550;PARAGOMINAS;0;0;0;0;33;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
2022;1;20221150553;150553;PARAUAPEBAS;0;0;0;2;89;5;4;0;0;0;0;0;0;0;4;1;3;1;0;0;1;1;0;2;0;0;0
2022;1;20221150555;150555;PAU D'ARCO;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150560;150560;PEIXE-BOI;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
2022;1;20221150563;150563;PICARRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150565;150565;PLACAS;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2022;1;20221150570;150570;PONTA DE PEDRAS;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150580;150580;PORTEL;0;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0
2022;1;20221150590;150590;PORTO DE MOZ;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;1;20221150600;150600;PRAINHA;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150610;150610;PRIMAVERA;0;0;0;0;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150611;150611;QUATIPURU;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150613;150613;REDENCAO;0;0;0;0;81;0;4;0;0;0;0;3;0;0;0;3;1;0;0;0;0;0;0;1;0;0;0
2022;1;20221150616;150616;RIO MARIA;0;0;0;0;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150618;150618;RONDON DO PARA;0;0;0;0;24;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
2022;1;20221150619;150619;RUROPOLIS;0;0;0;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
2022;1;20221150620;150620;SALINOPOLIS;0;0;0;0;13;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0
2022;1;20221150630;150630;SALVATERRA;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150635;150635;SANTA BARBARA DO PARA;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150640;150640;SANTA CRUZ DO ARARI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2022;1;20221150650;150650;SANTA IZABEL DO PARA;0;0;0;3;31;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0
2022;1;20221150655;150655;SANTA LUZIA DO PARA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150658;150658;SANTA MARIA DAS BARREIRAS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;1;20221150660;150660;SANTA MARIA DO PARA;0;0;0;10;19;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150670;150670;SANTANA DO ARAGUAIA;0;0;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0
2022;1;20221150680;150680;SANTAREM;0;0;0;1;122;16;4;1;0;0;0;5;2;0;1;13;1;1;0;1;2;0;0;2;1;0;0
2022;1;20221150700;150700;SANTO ANTONIO DO TAUA;0;0;0;1;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150710;150710;SAO CAETANO DE ODIVELAS;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150715;150715;SAO DOMINGOS DO ARAGUAIA;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;1;20221150720;150720;SAO DOMINGOS DO CAPIM;0;0;0;0;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150730;150730;SAO FELIX DO XINGU;0;0;0;0;26;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2022;1;20221150740;150740;SAO FRANCISCO DO PARA;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150745;150745;SAO GERALDO DO ARAGUAIA;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150746;150746;SAO JOAO DA PONTA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150747;150747;SAO JOAO DE PIRABAS;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150750;150750;SAO JOAO DO ARAGUAIA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150760;150760;SAO MIGUEL DO GUAMA;0;0;0;7;25;5;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;1;0;0
2022;1;20221150770;150770;SAO SEBASTIAO DA BOA VISTA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150775;150775;SAPUCAIA;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150780;150780;SENADOR JOSE PORFIRIO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150790;150790;SOURE;0;0;0;0;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150795;150795;TAILANDIA;0;0;0;0;33;1;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221150796;150796;TERRA ALTA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150797;150797;TERRA SANTA;0;0;0;0;9;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150800;150800;TOME-ACU;0;0;0;0;32;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2022;1;20221150803;150803;TRACUATEUA;0;0;0;0;14;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150805;150805;TRAIRAO;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150808;150808;TUCUMA;0;0;0;0;23;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150810;150810;TUCURUI;0;0;0;0;36;8;4;0;0;0;0;2;1;0;2;2;2;0;0;0;3;0;0;2;0;0;0
2022;1;20221150812;150812;ULIANOPOLIS;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150815;150815;URUARA;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0
2022;1;20221150820;150820;VIGIA;0;0;0;0;37;5;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2022;1;20221150830;150830;VISEU;0;0;0;1;16;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221150835;150835;VITORIA DO XINGU;0;0;0;0;16;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2022;1;20221150840;150840;XINGUARA;0;0;0;1;15;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
2022;1;20221160005;160005;SERRA DO NAVIO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160010;160010;AMAPA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160015;160015;PEDRA BRANCA DO AMAPARI;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160020;160020;CALCOENE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160021;160021;CUTIAS;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160023;160023;FERREIRA GOMES;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160027;160027;LARANJAL DO JARI;0;0;0;0;28;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160030;160030;MACAPA;0;0;0;0;194;15;6;0;0;0;0;0;0;0;3;9;1;0;0;0;1;0;0;3;1;0;0
2022;1;20221160040;160040;MAZAGAO;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160050;160050;OIAPOQUE;0;0;0;0;17;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160053;160053;PORTO GRANDE;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160055;160055;PRACUUBA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160060;160060;SANTANA;0;0;0;0;52;8;4;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221160080;160080;VITORIA DO JARI;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170030;170030;AGUIARNOPOLIS;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170035;170035;ALIANCA DO TOCANTINS;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170040;170040;ALMAS;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170070;170070;ALVORADA;0;0;0;0;9;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170100;170100;ANANAS;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170105;170105;ANGICO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170130;170130;ARAGOMINAS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170190;170190;ARAGUACEMA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2022;1;20221170200;170200;ARAGUACU;0;0;0;1;4;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2022;1;20221170210;170210;ARAGUAINA;0;0;0;0;100;31;3;0;0;0;0;2;0;0;0;9;0;2;0;0;1;0;0;10;0;0;0
2022;1;20221170215;170215;ARAGUANA;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170220;170220;ARAGUATINS;0;0;0;0;10;2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170230;170230;ARAPOEMA;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170240;170240;ARRAIAS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221170255;170255;AUGUSTINOPOLIS;0;0;0;0;12;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2022;1;20221170290;170290;AXIXA DO TOCANTINS;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0
2022;1;20221170300;170300;BABACULANDIA;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170305;170305;BANDEIRANTES DO TOCANTINS;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170307;170307;BARRA DO OURO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170310;170310;BARROLANDIA;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2022;1;20221170320;170320;BERNARDO SAYAO;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221170330;170330;BOM JESUS DO TOCANTINS;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170370;170370;BREJINHO DE NAZARE;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170380;170380;BURITI DO TOCANTINS;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;1;20221170382;170382;CACHOEIRINHA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170384;170384;CAMPOS LINDOS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170386;170386;CARIRI DO TOCANTINS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170388;170388;CARMOLANDIA;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170389;170389;CARRASCO BONITO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;1;20221170390;170390;CASEARA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170510;170510;CHAPADA DA NATIVIDADE;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170550;170550;COLINAS DO TOCANTINS;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2022;1;20221170555;170555;COMBINADO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170560;170560;CONCEICAO DO TOCANTINS;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170600;170600;COUTO MAGALHAES;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170610;170610;CRISTALANDIA;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170625;170625;CRIXAS DO TOCANTINS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170650;170650;DARCINOPOLIS;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170700;170700;DIANOPOLIS;0;0;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221170710;170710;DIVINOPOLIS DO TOCANTINS;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
