"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"412730";"TERRA RICA";0;0;2;33;141;34;5;4;3;2;0;0;10;1;12;20;30;9;0;32;2;0;0;22;4;0;0;0;0;0;366
"412740";"TERRA ROXA";4;0;0;4;96;9;1;6;22;0;0;7;1;2;9;14;26;3;0;16;2;0;0;15;13;0;3;2;0;0;255
"412750";"TIBAGI";0;1;0;47;143;10;13;4;28;3;0;3;1;0;14;30;19;9;0;36;0;0;0;19;11;0;0;0;1;3;395
"412760";"TIJUCAS DO SUL";0;1;3;39;150;1;7;5;31;2;0;5;10;7;10;21;27;10;0;20;2;1;0;30;10;0;1;0;0;1;394
"412770";"TOLEDO";17;0;2;22;603;111;34;33;157;4;2;20;27;17;35;101;110;40;4;196;7;4;2;217;95;0;18;4;4;5;1891
"412780";"TOMAZINA";0;0;0;24;193;13;4;6;3;6;0;0;2;2;9;9;21;7;0;8;2;0;0;10;6;0;1;0;1;3;330
"412785";"TRES BARRAS DO PARANA";2;1;0;0;151;11;0;4;12;1;0;1;3;1;0;6;19;6;0;15;0;0;0;6;12;0;1;0;0;0;252
"412788";"TUNAS DO PARANA";0;0;1;9;39;3;0;4;17;1;0;0;3;0;3;13;9;2;0;11;0;0;0;18;1;0;0;0;0;0;134
"412790";"TUNEIRAS DO OESTE";0;0;1;19;114;13;2;3;9;4;0;3;1;7;4;8;21;3;0;8;1;0;0;16;1;0;0;0;0;0;238
"412795";"TUPASSI";1;0;0;1;35;3;3;2;5;2;0;1;2;0;4;5;6;4;0;9;6;0;0;14;6;0;1;0;1;0;111
"412796";"TURVO";0;2;0;119;137;4;6;10;24;26;4;0;7;1;8;18;21;14;2;14;0;0;0;17;13;0;0;0;0;3;450
"412800";"UBIRATA";1;0;0;5;456;30;19;15;7;1;0;4;3;2;20;29;15;11;0;35;2;6;0;35;20;0;0;0;1;0;717
"412810";"UMUARAMA";2;0;0;70;860;138;36;43;123;14;1;24;10;11;44;216;267;207;12;159;19;4;0;210;35;0;6;0;5;7;2523
"412820";"UNIAO DA VITORIA";0;3;4;83;536;17;28;11;76;2;0;16;13;4;23;59;105;20;0;59;9;2;0;59;23;0;7;0;0;1;1160
"412830";"UNIFLOR";0;0;0;2;7;5;0;1;0;0;1;0;0;0;3;9;7;0;1;1;0;0;0;6;1;0;0;0;0;0;44
"412840";"URAI";0;0;0;20;108;11;9;2;2;1;0;0;0;0;9;13;13;3;0;13;1;1;0;18;4;0;0;0;0;0;228
"412850";"WENCESLAU BRAZ";0;0;0;9;150;15;6;5;35;2;0;0;15;1;15;32;27;14;0;26;0;1;0;23;3;0;1;0;0;2;382
"412853";"VENTANIA";1;5;0;6;58;7;4;4;14;1;0;10;1;0;6;22;18;7;0;19;2;1;0;28;4;0;0;0;0;0;218
"412855";"VERA CRUZ DO OESTE";0;0;0;0;127;11;2;8;5;0;1;1;3;2;10;10;8;5;0;15;1;0;0;1;2;0;1;0;0;0;213
"412860";"VERE";3;0;0;4;139;25;2;1;14;15;1;2;1;0;3;5;8;6;0;17;3;0;0;13;8;0;0;0;0;0;270
"412862";"ALTO PARAISO";0;1;0;2;30;2;0;1;12;0;0;0;2;0;2;8;3;3;0;6;1;0;0;8;0;0;0;0;0;0;81
"412863";"DOUTOR ULYSSES";0;0;1;4;21;0;2;2;12;0;0;0;2;1;2;4;4;2;0;17;0;0;0;7;6;0;1;0;0;0;88
"412865";"VIRMOND";2;0;0;1;30;11;0;2;5;0;0;1;2;1;5;7;8;2;0;9;0;0;0;9;3;0;0;0;0;0;98
"412870";"VITORINO";0;0;0;0;56;1;2;3;9;0;0;1;2;0;4;14;8;2;0;10;1;0;0;5;6;0;0;0;0;0;124
"412880";"XAMBRE";0;0;0;5;33;7;2;2;4;2;1;1;1;3;7;18;15;21;2;14;0;0;0;4;0;0;0;0;0;0;142
"420005";"ABDON BATISTA";0;0;0;0;10;1;0;1;1;0;0;0;5;0;0;3;7;3;0;2;0;1;0;10;2;0;0;0;0;0;46
"420010";"ABELARDO LUZ";0;0;0;13;176;41;12;10;8;19;0;14;1;2;6;31;27;15;1;19;3;4;0;39;6;0;0;0;2;0;449
"420020";"AGROLANDIA";0;0;0;0;53;7;3;2;13;0;0;1;2;2;8;9;16;6;0;22;4;0;0;16;5;0;0;0;0;0;169
"420030";"AGRONOMICA";0;0;0;2;26;1;0;0;9;1;0;3;1;0;3;6;6;9;0;3;2;0;1;23;3;0;0;0;1;0;100
"420040";"AGUA DOCE";0;0;0;0;137;16;1;3;13;0;0;0;0;0;4;14;10;0;0;4;0;1;0;8;3;0;0;0;0;0;214
"420050";"AGUAS DE CHAPECO";0;0;0;1;56;10;0;1;4;1;0;2;0;0;4;24;7;13;0;9;1;1;0;12;4;0;1;0;0;0;151
"420055";"AGUAS FRIAS";0;0;0;1;9;0;0;0;2;0;0;1;0;1;1;1;3;2;0;4;0;0;0;2;2;0;0;0;0;0;29
"420060";"AGUAS MORNAS";0;0;0;15;49;4;3;2;8;1;0;1;6;1;8;14;4;8;1;6;2;0;0;29;0;0;0;0;0;0;162
"420070";"ALFREDO WAGNER";0;0;0;13;82;2;4;2;16;2;0;1;4;3;10;3;4;6;0;6;3;0;0;22;0;0;0;0;1;0;184
"420075";"ALTO BELA VISTA";0;0;0;0;13;1;0;0;0;1;0;1;1;1;2;1;2;4;0;2;0;4;0;6;2;0;0;0;0;0;41
"420080";"ANCHIETA";1;0;0;3;49;8;2;2;1;3;0;4;1;0;4;12;17;9;0;15;1;1;0;10;2;0;0;0;1;0;146
"420090";"ANGELINA";0;0;0;5;53;2;2;2;3;1;0;2;0;0;5;5;7;4;1;4;2;0;0;13;0;0;0;0;0;0;111
"420100";"ANITA GARIBALDI";0;0;1;14;198;9;12;1;12;3;0;1;0;0;1;18;6;1;0;14;2;0;0;0;5;0;0;0;0;0;298
"420110";"ANITAPOLIS";0;1;0;2;43;0;7;0;2;1;0;0;1;2;5;10;2;1;0;3;0;0;0;14;0;0;0;0;0;0;94
"420120";"ANTONIO CARLOS";0;0;0;21;32;9;2;2;18;1;0;3;5;3;2;12;10;10;4;15;2;0;0;17;1;0;1;0;0;0;170
"420125";"APIUNA";0;0;0;0;69;5;4;3;8;4;0;5;0;0;6;13;15;6;0;14;4;0;0;26;6;0;2;0;0;0;190
"420127";"ARABUTA";0;0;0;0;18;22;3;0;0;0;0;0;0;0;4;6;6;4;0;1;0;0;0;9;3;0;0;0;0;0;76
"420130";"ARAQUARI";1;1;0;16;235;20;11;8;88;5;0;2;11;1;21;38;40;28;1;74;9;4;1;77;4;0;2;0;0;5;703
"420140";"ARARANGUA";2;0;2;131;519;37;27;14;105;17;0;9;31;3;32;164;141;103;1;115;7;2;2;57;17;0;2;0;4;2;1546
"420150";"ARMAZEM";0;0;0;16;156;0;19;5;5;6;0;7;1;0;6;22;6;9;0;4;0;0;0;15;1;0;0;0;0;0;278
"420160";"ARROIO TRINTA";0;0;0;2;133;2;19;20;0;0;0;8;1;0;6;8;5;5;0;3;0;2;0;6;7;0;0;0;0;0;227
"420165";"ARVOREDO";0;0;0;0;12;0;2;0;1;1;0;0;0;2;0;4;4;2;0;3;0;0;0;11;3;0;0;0;0;1;46
"420170";"ASCURRA";0;0;1;3;26;10;1;4;10;0;0;2;2;0;1;10;9;12;0;10;1;0;0;23;2;0;2;0;0;2;131
"420180";"ATALANTA";0;0;0;0;24;2;0;0;4;0;0;0;0;0;0;5;0;4;0;2;1;0;0;8;1;0;0;0;0;0;51
"420190";"AURORA";0;0;0;1;24;2;1;0;9;2;0;1;0;0;2;7;5;9;0;4;3;0;0;8;4;0;0;0;0;0;82
"420195";"BALNEARIO ARROIO DO SILVA";2;0;0;37;139;10;7;5;16;3;0;1;6;1;10;33;25;29;1;31;2;0;0;20;0;0;0;0;0;1;379
"420200";"BALNEARIO CAMBORIU";1;1;0;17;431;75;44;12;183;3;1;13;35;6;72;132;113;102;0;137;10;8;0;133;16;0;5;0;3;8;1561
"420205";"BALNEARIO BARRA DO SUL";0;0;0;4;65;6;4;5;20;3;0;2;3;0;18;13;12;10;0;18;3;5;0;44;1;0;0;0;0;0;236
"420207";"BALNEARIO GAIVOTA";0;0;1;74;84;18;4;1;25;3;0;5;6;1;9;41;32;19;0;20;1;1;0;19;9;0;0;0;0;0;373
"420208";"BANDEIRANTE";0;1;0;10;30;5;2;0;4;0;0;5;0;1;0;9;4;2;0;4;0;0;0;4;0;0;3;0;0;0;84
"420209";"BARRA BONITA";0;0;0;4;20;2;0;0;0;1;0;3;0;1;4;12;9;3;0;2;0;0;0;1;2;0;0;0;0;0;64
"420210";"BARRA VELHA";0;0;0;18;168;13;1;7;73;3;2;4;6;1;27;25;53;24;2;47;6;2;1;73;7;0;2;0;0;0;565
"420213";"BELA VISTA DO TOLDO";0;0;0;5;25;2;1;1;6;6;0;2;2;0;6;13;6;10;0;14;0;1;0;10;4;0;0;0;0;0;114
"420215";"BELMONTE";0;0;0;5;77;8;4;2;4;1;0;0;0;0;3;4;9;2;0;1;0;2;0;13;1;0;0;0;0;0;136
"420220";"BENEDITO NOVO";0;0;0;7;56;2;2;3;10;4;0;1;0;1;4;10;8;6;0;20;1;0;1;19;5;0;0;0;0;0;160
"420230";"BIGUACU";1;0;7;101;335;26;9;12;107;5;2;5;10;13;38;81;54;60;3;75;17;3;8;124;13;0;1;0;1;7;1118
"420240";"BLUMENAU";2;12;4;344;2341;290;101;64;433;37;2;99;61;8;231;377;493;292;12;303;67;6;9;575;177;0;16;0;10;36;6402
"420243";"BOCAINA DO SUL";0;0;0;0;25;4;3;0;4;0;0;0;0;0;3;4;3;2;0;3;0;1;0;5;2;0;0;0;0;0;59
"420245";"BOMBINHAS";0;0;0;7;71;11;2;2;33;0;0;1;1;1;11;28;20;23;0;29;1;10;0;17;6;0;0;0;1;1;276
"420250";"BOM JARDIM DA SERRA";0;0;0;2;24;3;2;1;5;0;0;1;1;0;0;2;2;0;0;2;1;0;0;2;1;0;0;0;1;0;50
"420253";"BOM JESUS";0;0;0;3;13;1;1;1;2;1;0;3;0;0;0;8;7;1;0;7;0;0;0;10;1;0;0;0;0;0;59
"420257";"BOM JESUS DO OESTE";0;0;0;2;19;2;1;0;1;21;0;2;0;0;2;8;4;8;0;2;0;0;0;7;1;0;0;0;0;0;80
"420260";"BOM RETIRO";0;1;0;3;114;10;13;0;17;0;0;0;2;0;3;27;4;1;0;15;2;0;0;2;5;0;0;0;1;0;220
"420270";"BOTUVERA";0;0;1;1;40;1;0;2;5;1;0;9;3;1;1;9;9;6;0;2;1;0;0;6;0;0;0;0;1;1;100
"420280";"BRACO DO NORTE";2;1;0;15;260;19;13;7;40;27;0;13;5;0;13;51;55;59;1;25;5;3;0;44;10;0;1;0;1;0;670
"420285";"BRACO DO TROMBUDO";0;0;0;4;23;8;2;1;8;0;0;2;0;1;3;10;3;3;0;13;2;0;1;11;5;0;0;0;0;0;100
"420287";"BRUNOPOLIS";0;0;0;1;24;3;1;4;1;1;0;0;1;0;0;2;1;2;0;4;0;0;0;2;2;0;0;0;0;0;49
"420290";"BRUSQUE";1;3;2;14;809;69;54;35;140;42;4;36;33;6;58;175;189;127;7;127;14;13;10;186;18;0;8;0;3;4;2187
"420300";"CACADOR";0;0;1;7;399;74;36;10;101;2;0;59;7;5;33;121;54;61;1;114;20;2;1;149;38;0;0;0;0;0;1295
"420310";"CAIBI";0;0;0;1;85;13;1;1;4;1;0;0;2;0;2;10;9;13;0;3;2;0;0;11;6;0;0;0;0;0;164
"420315";"CALMON";1;0;0;3;38;2;3;1;6;0;0;0;1;0;2;1;6;3;0;5;0;0;0;6;0;0;1;0;0;0;79
"420320";"CAMBORIU";1;0;1;13;309;62;18;12;192;13;1;5;16;1;66;132;106;81;4;135;11;7;0;115;12;0;1;0;1;1;1316
"420325";"CAPAO ALTO";0;0;0;0;21;2;4;4;5;0;0;0;0;0;3;4;2;2;0;5;2;0;0;6;3;0;0;0;0;0;63
"420330";"CAMPO ALEGRE";0;0;0;6;49;6;3;1;9;4;0;6;3;1;11;7;33;17;1;24;0;5;0;33;12;0;1;0;0;0;232
"420340";"CAMPO BELO DO SUL";0;0;0;0;109;8;10;5;11;2;0;1;0;1;5;19;3;3;0;6;0;0;0;8;3;0;0;0;0;0;194
"420350";"CAMPO ERE";0;0;0;2;106;7;3;1;11;0;0;0;2;0;1;4;6;4;0;12;2;0;3;5;6;0;0;0;0;0;175
"420360";"CAMPOS NOVOS";0;2;0;5;315;39;16;12;40;20;1;9;20;1;7;74;47;12;3;65;3;3;3;124;33;0;0;0;1;1;856
"420370";"CANELINHA";1;0;1;3;43;3;3;3;19;1;0;6;2;0;8;7;12;3;0;11;1;2;0;14;0;0;0;0;0;0;143
"420380";"CANOINHAS";0;0;0;12;458;23;32;19;46;13;0;2;1;3;25;84;59;46;1;100;6;2;0;85;21;0;0;0;2;2;1042
"420390";"CAPINZAL";0;0;1;9;187;27;7;3;9;2;0;13;12;3;16;34;33;17;0;48;1;2;1;43;8;0;1;0;1;2;480
"420395";"CAPIVARI DE BAIXO";1;1;0;12;118;11;3;5;27;6;2;3;2;0;11;57;5;32;1;27;0;1;0;38;5;0;0;0;0;0;368
"420400";"CATANDUVAS";0;0;0;3;60;9;3;1;12;0;0;1;2;0;9;21;17;5;0;26;3;0;0;24;7;0;1;0;0;1;205
"420410";"CAXAMBU DO SUL";0;0;0;1;151;4;2;0;7;1;0;1;1;0;6;8;6;9;0;6;2;2;0;14;2;0;0;0;0;0;223
"420415";"CELSO RAMOS";0;0;0;0;31;12;1;0;3;1;0;0;9;0;1;9;3;1;0;5;0;1;0;7;2;0;0;0;0;0;86
"420417";"CERRO NEGRO";0;0;0;0;47;5;1;1;7;0;0;0;0;0;1;9;1;3;0;4;0;0;0;11;2;0;0;0;0;0;92
"420419";"CHAPADAO DO LAGEADO";0;0;0;1;12;0;2;1;4;0;0;0;2;0;0;8;4;2;0;0;1;0;1;6;0;0;0;0;0;1;45
"420420";"CHAPECO";5;5;9;39;965;267;78;31;275;24;7;62;38;19;106;213;235;148;11;380;38;7;3;262;189;0;8;0;13;5;3442
"420425";"COCAL DO SUL";0;0;1;10;81;6;11;4;13;1;0;6;4;1;8;24;20;24;0;15;0;0;1;17;6;0;0;0;1;3;257
"420430";"CONCORDIA";0;0;0;2;543;85;22;17;57;1;2;3;13;1;23;64;25;33;2;87;15;3;0;286;24;0;5;0;9;2;1324
"420435";"CORDILHEIRA ALTA";0;0;0;0;53;5;3;3;3;6;0;2;1;2;5;9;17;0;0;4;0;0;0;15;1;0;0;0;0;0;129
"420440";"CORONEL FREITAS";0;0;0;2;126;25;3;1;7;1;0;1;0;0;7;8;25;1;0;7;4;0;0;20;4;0;1;0;0;0;243
"420445";"CORONEL MARTINS";0;0;0;0;17;0;1;3;2;2;0;0;1;0;2;1;2;2;0;1;1;1;1;2;0;0;0;0;0;0;39
"420450";"CORUPA";0;0;0;3;60;9;1;6;22;0;0;0;1;0;9;17;25;12;2;19;6;0;0;52;8;0;0;0;0;0;252
"420455";"CORREIA PINTO";0;0;0;17;139;7;11;5;21;1;0;1;0;0;10;18;10;3;0;20;2;0;0;19;5;0;0;0;1;2;292
"420460";"CRICIUMA";4;3;0;68;1167;96;55;47;244;34;2;21;65;10;100;354;332;363;3;348;21;4;17;310;48;0;9;0;11;18;3754
"420470";"CUNHA PORA";0;1;0;1;146;23;5;1;3;1;0;7;2;3;4;31;16;1;0;12;1;1;0;9;6;0;0;0;0;0;274
"420475";"CUNHATAI";0;0;0;0;23;1;3;1;2;0;0;1;2;0;0;3;1;2;0;1;0;0;0;0;0;0;0;0;0;0;40
"420480";"CURITIBANOS";1;0;0;7;499;28;50;22;84;0;1;44;14;4;17;50;86;29;2;73;9;1;0;107;17;0;3;0;0;2;1150
"420490";"DESCANSO";0;0;0;11;137;8;11;2;6;2;0;9;1;1;8;14;16;9;0;9;0;0;0;17;0;0;1;0;0;0;262
"420500";"DIONISIO CERQUEIRA";1;0;0;8;142;17;11;4;11;4;0;2;0;1;11;17;24;14;0;19;1;0;0;14;2;0;0;0;0;0;303
"420510";"DONA EMMA";0;0;0;0;27;1;2;0;4;0;0;2;3;0;2;11;5;5;0;3;2;0;0;13;0;0;0;0;0;1;81
"420515";"DOUTOR PEDRINHO";0;0;0;1;22;0;0;0;4;1;0;0;0;0;1;0;5;2;1;6;0;0;0;4;2;0;0;0;0;1;50
"420517";"ENTRE RIOS";0;0;0;0;16;0;1;3;7;0;0;3;1;1;2;6;8;0;0;8;5;0;0;14;0;0;0;0;0;0;75
"420519";"ERMO";0;0;0;0;24;0;1;0;3;2;0;3;2;1;0;4;3;0;0;3;0;0;0;1;0;0;0;0;0;0;47
"420520";"ERVAL VELHO";0;0;0;0;39;6;1;2;2;0;0;0;0;1;2;9;3;6;0;6;3;0;0;7;5;0;0;0;0;0;92
"420530";"FAXINAL DOS GUEDES";0;0;1;8;111;40;5;2;8;3;0;1;0;0;11;38;14;6;0;23;2;0;0;26;7;0;0;0;1;0;307
"420535";"FLOR DO SERTAO";0;0;0;5;20;2;1;1;3;2;0;0;0;0;1;4;6;2;0;4;1;0;0;3;0;0;0;0;0;0;55
"420540";"FLORIANOPOLIS";6;12;29;685;2044;200;57;78;583;59;2;59;83;45;237;388;474;285;19;328;38;14;9;255;29;1;15;0;14;13;6061
"420543";"FORMOSA DO SUL";0;0;0;24;35;3;1;2;1;0;0;1;1;0;0;2;3;3;0;5;0;0;0;2;1;0;0;0;0;0;84
"420545";"FORQUILHINHA";0;0;0;11;169;11;8;6;57;4;0;15;9;1;19;64;57;33;0;70;12;0;3;63;4;0;0;0;1;2;619
"420550";"FRAIBURGO";0;0;1;8;334;40;22;11;29;2;0;26;12;4;23;64;52;48;2;103;2;1;1;51;22;0;1;0;0;0;859
"420555";"FREI ROGERIO";0;0;0;0;26;4;1;1;4;0;0;3;0;1;2;2;8;1;0;3;0;0;0;7;0;0;0;0;0;0;63
"420560";"GALVAO";0;0;0;0;42;2;1;3;4;0;0;3;0;0;1;2;3;1;0;2;0;1;0;2;0;0;0;0;0;0;67
"420570";"GAROPABA";1;2;0;32;92;15;5;5;28;4;0;10;5;0;22;34;30;18;2;33;4;1;0;57;1;0;1;0;0;3;405
"420580";"GARUVA";0;0;0;7;114;3;8;8;49;3;0;5;2;1;13;17;20;7;0;22;6;2;0;44;7;0;0;0;1;1;340
"420590";"GASPAR";2;3;0;18;376;42;29;35;85;20;0;13;25;3;40;149;101;73;2;117;16;2;0;91;26;0;3;0;2;0;1273
"420600";"GOVERNADOR CELSO RAMOS";0;0;1;13;82;4;2;5;31;3;0;1;5;1;15;21;15;12;1;13;5;4;1;26;1;0;1;0;2;0;265
"420610";"GRAO PARA";0;0;0;1;48;1;4;3;6;2;0;3;6;0;2;22;10;6;0;6;0;0;0;12;0;0;0;0;0;0;132
"420620";"GRAVATAL";0;0;0;5;97;8;6;5;9;2;0;5;1;2;7;19;8;10;1;8;2;0;0;5;4;0;1;0;0;0;205
"420630";"GUABIRUBA";0;0;0;1;98;20;11;6;14;2;0;1;1;0;6;26;27;8;0;12;1;2;0;20;6;0;2;0;2;0;266
"420640";"GUARACIABA";0;0;0;14;245;8;4;4;8;8;0;3;2;3;3;23;34;9;0;9;2;0;0;24;1;0;1;0;0;0;405
"420650";"GUARAMIRIM";1;5;0;9;288;20;22;2;65;4;0;14;20;1;27;77;79;97;1;51;14;4;0;144;17;0;0;0;3;7;972
"420660";"GUARUJA DO SUL";0;0;0;5;160;14;4;2;4;2;0;0;0;0;3;7;13;1;0;6;3;0;0;10;0;0;0;0;0;0;234
"420665";"GUATAMBU";0;0;0;0;50;7;7;2;11;0;0;1;1;1;3;2;9;2;0;7;4;0;0;22;2;0;0;0;1;0;132
"420670";"HERVAL D'OESTE";0;0;3;1;202;30;4;14;29;1;0;11;6;0;16;46;32;18;0;29;9;1;1;74;11;0;1;0;0;2;541
"420675";"IBIAM";0;0;0;0;11;0;1;6;1;3;0;1;0;0;0;6;5;2;0;1;0;0;0;7;2;0;0;0;0;0;46
"420680";"IBICARE";0;0;0;0;27;6;3;0;1;0;0;0;5;0;1;6;4;0;0;3;1;0;0;6;1;0;0;0;0;0;64
"420690";"IBIRAMA";1;0;2;4;104;8;6;6;18;2;1;3;1;1;11;40;33;22;0;28;6;0;0;47;6;0;0;0;0;1;351
"420700";"ICARA";1;0;1;72;424;33;25;34;81;7;1;8;10;2;34;112;106;98;0;96;5;4;4;51;15;0;1;0;2;1;1228
"420710";"ILHOTA";0;1;0;2;83;7;1;4;9;1;0;1;3;1;9;21;20;19;0;11;4;1;0;24;1;0;4;0;0;0;227
"420720";"IMARUI";0;0;0;4;43;7;1;3;4;7;0;3;1;0;5;25;14;9;0;10;1;2;1;9;2;0;0;0;0;0;151
"420730";"IMBITUBA";1;0;0;41;264;44;12;14;40;7;0;10;6;3;20;87;82;59;1;60;5;1;3;77;17;0;0;0;1;4;859
"420740";"IMBUIA";0;0;0;0;23;0;1;2;10;0;0;0;2;0;3;11;10;2;0;8;3;0;0;11;3;0;0;0;0;1;90
"420750";"INDAIAL";0;2;1;20;378;42;13;10;80;2;0;7;14;5;25;87;60;48;0;94;9;2;4;144;31;0;2;0;2;4;1086
"420757";"IOMERE";0;1;0;0;15;12;4;2;0;0;0;0;0;0;5;1;9;1;0;3;0;5;0;8;2;0;0;0;0;0;68
"420760";"IPIRA";0;0;1;0;36;5;0;1;0;0;0;1;1;1;5;4;1;5;0;3;0;0;0;11;5;0;0;0;0;0;80
"420765";"IPORA DO OESTE";0;0;0;8;165;16;5;4;7;2;0;7;0;0;4;11;18;9;0;16;0;0;0;18;1;0;0;0;0;0;291
"420768";"IPUACU";0;0;0;9;46;1;0;4;14;2;0;5;2;1;7;17;8;2;0;19;1;1;0;20;5;0;0;0;0;0;164
"420770";"IPUMIRIM";0;1;0;0;56;30;0;2;2;1;0;3;0;0;5;15;4;19;0;3;4;0;0;27;7;0;0;0;0;0;179
"420775";"IRACEMINHA";1;0;0;14;31;2;1;2;1;2;0;5;1;0;2;8;9;5;0;7;0;0;0;12;0;0;0;0;0;0;103
"420780";"IRANI";0;0;0;2;38;5;1;1;4;0;0;3;0;0;9;14;2;8;0;10;2;0;0;27;3;0;0;0;0;0;129
"420785";"IRATI";0;0;0;8;18;3;1;1;3;0;0;0;0;0;0;1;5;3;0;3;0;0;0;2;3;0;0;0;0;0;51
"420790";"IRINEOPOLIS";0;1;0;10;111;1;3;2;12;1;1;4;23;0;4;11;19;4;0;7;3;1;0;19;12;0;1;1;0;0;251
"420800";"ITA";0;0;0;0;81;29;4;2;2;4;0;1;0;0;3;4;3;9;1;3;3;0;0;14;9;0;0;0;0;0;172
"420810";"ITAIOPOLIS";0;4;0;11;158;9;8;3;29;5;0;2;7;0;17;20;23;18;0;35;3;1;1;49;13;0;0;0;0;1;417
"420820";"ITAJAI";3;4;1;16;1117;219;67;27;291;10;2;24;41;10;130;177;368;105;12;245;44;13;11;310;48;0;8;0;11;6;3320
"420830";"ITAPEMA";1;0;0;12;260;36;13;8;150;11;7;8;33;4;31;139;126;69;3;71;10;8;1;72;5;0;1;0;1;3;1083
"420840";"ITAPIRANGA";0;0;0;15;143;7;19;6;21;4;0;4;0;0;6;37;30;19;1;23;1;0;0;25;1;0;0;0;1;0;363
"420845";"ITAPOA";1;0;1;14;133;6;1;6;42;6;1;1;8;0;13;22;22;14;0;27;4;4;0;50;7;0;0;0;0;0;383
"420850";"ITUPORANGA";0;0;0;4;182;7;9;2;45;3;0;1;1;1;13;30;15;15;2;42;4;0;0;32;4;0;1;0;1;2;416
"420860";"JABORA";0;0;0;3;36;7;3;2;7;2;0;2;1;0;3;11;11;11;0;8;1;0;0;6;7;0;0;0;0;0;121
"420870";"JACINTO MACHADO";0;0;0;13;141;5;14;2;8;0;0;4;3;0;4;16;15;9;0;11;3;1;1;11;1;0;2;0;1;0;265
"420880";"JAGUARUNA";0;0;0;19;255;14;18;5;24;7;0;4;5;0;9;50;23;20;1;24;0;1;1;27;6;0;0;0;0;0;513
"420890";"JARAGUA DO SUL";2;7;0;22;836;115;55;37;192;13;3;42;32;6;83;253;349;321;11;189;57;12;3;560;78;0;7;0;6;7;3298
"420895";"JARDINOPOLIS";0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;12;7;0;0;0;0;0;0;2;1;0;0;0;0;0;40
"420900";"JOACABA";0;0;0;2;189;20;7;12;18;3;1;1;7;1;14;55;30;18;0;34;3;0;1;85;32;0;1;0;1;0;535
"420910";"JOINVILLE";14;3;1;361;3515;334;147;164;731;87;4;62;107;23;411;508;647;363;21;579;104;35;19;1417;158;0;12;0;13;38;9878
"420915";"JOSE BOITEUX";0;0;0;0;30;0;2;0;4;3;0;2;1;0;6;9;4;6;1;11;2;0;0;14;0;0;0;0;0;2;97
"420917";"JUPIA";0;0;0;2;32;2;2;2;4;0;0;0;1;0;0;1;6;0;0;2;2;0;1;4;3;0;0;0;0;0;64
"420920";"LACERDOPOLIS";0;0;0;0;16;7;0;8;3;0;0;0;1;0;1;8;0;4;0;2;0;0;0;10;3;0;0;0;0;0;63
"420930";"LAGES";3;1;0;55;1293;164;106;44;235;4;0;9;18;11;70;270;121;62;2;199;22;6;0;250;62;0;9;0;7;7;3030
"420940";"LAGUNA";2;0;5;18;366;43;21;8;29;8;0;1;23;2;35;69;43;34;0;52;3;4;0;74;15;0;1;0;2;0;858
"420945";"LAJEADO GRANDE";0;0;0;2;14;3;0;0;3;0;0;0;0;0;3;3;2;1;0;0;2;0;0;9;1;0;0;0;0;0;43
"420950";"LAURENTINO";0;0;0;2;39;9;2;0;8;0;0;2;0;0;4;9;12;12;0;6;5;0;0;17;1;0;0;0;0;1;129
"420960";"LAURO MULLER";0;0;1;6;122;5;23;2;8;8;0;0;1;2;18;43;23;12;0;21;2;1;0;20;3;0;0;0;0;0;321
"420970";"LEBON REGIS";0;1;0;8;83;6;5;3;15;2;0;3;2;1;3;37;4;10;0;17;2;0;0;19;4;0;1;0;0;0;226
"420980";"LEOBERTO LEAL";0;0;0;1;13;1;1;0;6;1;0;0;0;1;0;5;2;1;0;0;0;0;1;4;0;0;0;0;0;0;37
"420985";"LINDOIA DO SUL";0;0;0;0;41;30;3;1;2;1;0;0;0;0;3;5;2;4;1;6;0;0;0;12;9;0;0;0;0;0;120
"420990";"LONTRAS";0;1;0;2;63;3;5;1;13;4;0;4;0;0;11;18;23;8;0;25;5;0;0;20;3;0;1;0;0;0;210
