"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"430066";"ANDRE DA ROCHA";0;0;0;0;6;1;0;0;1;0;0;3;0;0;0;4;1;0;0;3;0;0;0;0;1;0;0;0;0;0;20
"430070";"ANTA GORDA";0;0;0;0;70;15;1;4;2;0;0;1;1;0;2;5;2;0;0;9;0;1;0;2;1;0;0;0;0;0;116
"430080";"ANTONIO PRADO";0;0;0;0;107;16;3;1;3;1;0;3;0;0;3;18;11;3;0;14;1;0;0;5;4;0;0;0;0;0;193
"430085";"ARAMBARE";0;0;0;0;31;6;0;0;6;2;0;0;1;1;4;3;2;0;0;3;1;0;0;2;3;0;1;0;1;1;68
"430087";"ARARICA";1;0;0;5;37;7;1;5;15;3;0;4;5;0;3;11;13;5;0;13;0;0;1;5;4;0;1;0;0;2;141
"430090";"ARATIBA";0;0;0;2;49;13;0;2;2;3;0;1;3;1;2;5;11;4;0;4;0;0;0;10;7;0;0;0;1;1;121
"430100";"ARROIO DO MEIO";0;0;0;0;331;13;7;1;6;1;0;5;17;1;29;9;22;1;2;44;0;1;0;16;10;0;0;0;1;1;518
"430105";"ARROIO DO SAL";0;0;0;1;60;3;1;1;14;9;0;3;2;1;17;19;17;7;1;24;0;0;0;11;2;0;1;0;0;3;197
"430107";"ARROIO DO PADRE";0;0;0;1;7;2;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;17
"430110";"ARROIO DOS RATOS";0;0;0;1;95;7;4;3;21;0;0;2;2;6;13;13;22;11;1;22;3;0;0;11;4;0;0;0;1;1;243
"430120";"ARROIO DO TIGRE";0;0;0;0;192;19;12;1;2;1;0;0;1;2;5;4;7;5;0;1;0;0;0;2;7;0;0;0;0;0;261
"430130";"ARROIO GRANDE";0;0;0;2;218;10;6;0;19;5;0;1;2;0;12;18;5;5;1;30;3;0;0;1;6;0;0;0;0;0;344
"430140";"ARVOREZINHA";0;0;1;0;158;4;0;3;9;1;0;2;3;1;7;14;23;2;0;8;3;1;0;13;1;0;0;0;0;0;254
"430150";"AUGUSTO PESTANA";0;0;0;0;63;2;0;2;3;0;0;0;1;2;4;5;7;1;0;4;1;0;0;3;3;0;0;0;0;0;101
"430155";"AUREA";0;0;0;2;26;2;0;2;1;0;0;3;1;0;1;4;6;5;0;1;0;0;0;5;6;0;0;0;0;0;65
"430160";"BAGE";0;2;1;35;845;75;59;54;126;0;3;9;12;4;26;97;54;34;5;245;10;3;2;17;27;0;0;0;1;8;1754
"430163";"BALNEARIO PINHAL";0;0;0;0;71;3;5;1;26;2;0;0;4;1;13;20;14;11;1;19;3;0;1;5;6;0;0;0;0;0;206
"430165";"BARAO";0;0;1;4;42;1;2;1;4;0;0;2;1;0;0;3;1;2;0;3;1;0;0;1;1;0;0;0;0;0;70
"430170";"BARAO DE COTEGIPE";1;0;0;6;22;4;0;1;3;1;0;5;2;1;8;7;18;5;0;3;0;0;0;8;10;0;0;0;0;0;105
"430175";"BARAO DO TRIUNFO";0;0;0;0;32;2;2;0;5;0;0;0;1;1;2;7;9;2;1;5;0;0;0;4;3;0;0;0;0;0;76
"430180";"BARRACAO";0;2;0;0;45;1;6;2;2;0;0;2;3;1;5;7;8;2;1;5;1;0;0;3;1;0;0;0;0;0;97
"430185";"BARRA DO GUARITA";0;0;0;0;32;7;5;1;6;4;0;0;0;0;5;6;9;2;0;4;0;1;0;0;1;0;0;0;0;0;83
"430187";"BARRA DO QUARAI";0;0;0;0;15;1;0;1;9;0;0;2;2;1;0;1;3;0;0;11;0;0;0;0;1;0;0;0;0;0;47
"430190";"BARRA DO RIBEIRO";0;0;0;0;65;7;1;2;18;2;0;1;4;9;9;14;8;7;2;8;1;1;0;3;4;0;0;0;0;1;167
"430192";"BARRA DO RIO AZUL";0;0;0;1;12;0;0;0;0;0;0;3;0;0;0;1;7;0;0;0;0;0;0;3;2;0;0;0;0;0;29
"430195";"BARRA FUNDA";0;0;0;0;16;6;1;0;1;1;0;4;0;0;3;3;7;3;0;2;1;0;1;6;0;0;0;0;0;0;55
"430200";"BARROS CASSAL";0;4;0;0;143;7;7;2;14;5;1;2;0;0;16;10;7;2;0;8;3;2;0;12;2;0;1;0;1;1;250
"430205";"BENJAMIN CONSTANT DO SUL";0;0;0;2;20;0;0;2;3;0;0;2;1;0;3;6;6;2;0;5;0;0;0;2;0;0;0;0;0;1;55
"430210";"BENTO GONCALVES";1;0;0;31;421;58;39;19;133;6;0;9;28;3;62;144;77;42;1;111;31;10;2;162;35;0;13;0;3;5;1446
"430215";"BOA VISTA DAS MISSOES";0;0;0;0;21;2;1;1;1;0;0;0;2;1;3;2;8;2;0;5;0;1;2;0;1;0;0;0;0;0;53
"430220";"BOA VISTA DO BURICA";0;0;0;1;84;0;0;1;3;0;1;1;0;2;3;12;10;3;0;18;0;0;0;3;0;0;0;0;0;0;142
"430222";"BOA VISTA DO CADEADO";0;0;0;0;11;5;1;1;3;0;0;3;2;1;1;9;3;0;1;1;0;0;0;3;0;0;0;0;1;1;47
"430223";"BOA VISTA DO INCRA";0;0;0;0;15;0;2;0;0;0;0;1;1;0;0;4;3;1;0;1;0;0;0;4;0;0;0;0;0;0;32
"430225";"BOA VISTA DO SUL";0;0;0;2;14;2;3;3;2;0;0;0;0;1;1;3;9;3;0;4;0;0;0;0;0;0;0;0;0;1;48
"430230";"BOM JESUS";0;0;0;4;90;9;11;1;24;0;0;2;0;0;7;3;14;3;0;22;0;0;0;8;1;0;1;0;1;0;201
"430235";"BOM PRINCIPIO";0;0;0;25;94;27;5;3;0;0;0;9;2;1;5;13;27;6;0;6;8;1;0;4;3;0;0;0;0;0;239
"430237";"BOM PROGRESSO";0;0;0;0;22;7;0;1;2;1;0;0;3;0;1;2;5;0;0;10;0;0;1;1;0;0;0;0;0;0;56
"430240";"BOM RETIRO DO SUL";0;0;0;4;114;5;7;1;5;0;0;1;4;0;13;14;25;1;1;28;0;0;0;5;7;0;0;0;0;0;235
"430245";"BOQUEIRAO DO LEAO";0;0;0;0;95;12;10;5;3;1;0;2;3;0;4;3;4;0;1;0;0;0;0;5;2;0;0;0;0;0;150
"430250";"BOSSOROCA";0;0;0;0;32;3;0;0;5;0;0;1;0;0;7;8;7;0;0;2;0;0;1;2;0;0;0;0;0;0;68
"430258";"BOZANO";0;0;0;0;12;6;0;0;1;0;0;0;0;0;2;4;1;1;0;0;0;0;0;1;0;0;0;0;0;0;28
"430260";"BRAGA";0;0;0;0;36;3;0;4;5;0;0;0;1;1;1;3;5;7;0;3;0;0;2;1;1;0;0;0;0;1;74
"430265";"BROCHIER";0;0;0;1;27;1;1;1;4;3;0;2;0;0;0;6;5;0;0;3;2;0;2;5;0;0;0;0;0;0;63
"430270";"BUTIA";0;0;0;1;125;16;5;5;36;6;2;2;2;8;20;30;23;13;2;25;3;2;0;15;6;0;1;0;1;7;356
"430280";"CACAPAVA DO SUL";0;0;0;5;338;61;23;29;33;2;0;1;2;4;13;23;42;15;0;50;3;0;0;10;9;0;1;0;0;0;664
"430290";"CACEQUI";0;0;0;2;95;7;4;2;9;0;0;0;3;1;1;10;5;2;0;2;0;0;1;0;4;0;0;0;0;0;148
"430300";"CACHOEIRA DO SUL";2;0;1;1;567;120;53;23;85;11;1;14;9;2;40;106;133;37;5;127;20;4;3;87;33;0;0;0;0;4;1488
"430310";"CACHOEIRINHA";5;6;3;16;672;99;53;40;194;10;4;17;16;14;111;124;75;157;5;115;10;4;3;55;27;0;7;0;4;13;1859
"430320";"CACIQUE DOBLE";0;0;0;0;32;2;1;2;3;0;0;2;1;1;7;7;3;3;0;6;1;0;0;4;3;0;0;0;0;0;78
"430330";"CAIBATE";0;0;0;0;58;8;8;2;3;1;1;0;2;0;1;5;5;2;0;3;0;0;0;5;2;0;0;0;1;1;108
"430340";"CAICARA";0;0;0;0;57;4;9;0;2;3;0;0;2;0;3;8;10;12;0;2;1;5;0;2;3;0;0;0;0;0;123
"430350";"CAMAQUA";0;1;3;8;532;25;10;19;49;3;1;8;17;17;42;42;66;15;2;126;6;3;1;33;14;0;3;0;1;7;1054
"430355";"CAMARGO";0;2;0;0;18;4;2;0;1;0;0;0;1;0;3;5;2;0;0;3;0;0;0;4;4;0;0;0;0;0;49
"430360";"CAMBARA DO SUL";0;0;0;0;68;7;1;3;5;0;0;1;7;2;2;9;3;1;0;9;0;0;1;2;1;0;0;0;0;0;122
"430367";"CAMPESTRE DA SERRA";0;0;0;0;17;1;0;1;0;1;0;2;0;1;6;4;5;2;0;2;0;0;0;2;1;0;0;0;0;0;45
"430370";"CAMPINA DAS MISSOES";0;0;0;0;107;9;9;8;2;0;0;2;0;2;8;14;15;0;0;2;0;0;0;4;2;0;0;0;0;0;184
"430380";"CAMPINAS DO SUL";0;0;0;2;47;7;4;2;4;0;0;2;1;1;8;5;6;4;0;2;0;0;1;6;2;0;0;0;0;0;104
"430390";"CAMPO BOM";0;0;0;12;282;53;20;9;66;10;1;24;12;10;42;106;118;42;13;79;5;4;5;123;27;0;1;0;1;3;1068
"430400";"CAMPO NOVO";0;0;0;0;93;3;3;3;2;0;1;1;0;1;5;8;9;6;0;13;0;0;1;3;0;0;0;0;0;0;152
"430410";"CAMPOS BORGES";0;1;0;3;8;7;2;2;0;0;0;2;0;1;7;5;2;1;0;2;1;1;0;4;0;0;0;0;0;0;49
"430420";"CANDELARIA";0;0;1;1;282;20;2;4;27;4;1;3;8;3;9;18;40;17;1;40;0;0;0;17;29;0;1;0;0;3;531
"430430";"CANDIDO GODOI";0;0;0;0;161;6;1;4;3;0;0;1;0;2;2;5;10;1;1;6;0;3;0;4;1;0;0;0;0;0;211
"430435";"CANDIOTA";0;0;0;2;32;2;5;0;8;0;0;1;1;0;0;5;6;3;1;17;1;0;0;1;2;0;0;0;0;0;87
"430440";"CANELA";1;3;0;4;250;34;9;13;27;2;1;2;8;6;18;54;41;17;0;103;5;2;14;12;8;0;7;0;0;1;642
"430450";"CANGUCU";0;0;0;1;384;18;24;9;48;6;0;0;10;1;12;31;18;17;1;48;5;2;0;12;9;0;1;0;0;3;660
"430460";"CANOAS";4;2;3;58;2358;151;154;123;552;10;2;46;47;29;185;273;410;155;7;389;49;18;6;316;55;0;18;0;7;52;5479
"430461";"CANUDOS DO VALE";0;0;0;0;29;0;1;0;3;0;0;1;0;1;2;4;0;1;0;4;0;0;0;2;0;0;0;0;0;0;48
"430462";"CAPAO BONITO DO SUL";0;0;0;0;13;5;1;0;1;0;0;0;0;0;5;2;2;2;0;5;0;0;0;4;5;0;0;0;0;2;47
"430463";"CAPAO DA CANOA";0;0;0;15;271;25;16;7;78;8;0;12;9;6;46;104;114;29;0;107;4;1;1;26;8;1;1;0;2;10;901
"430465";"CAPAO DO CIPO";0;0;0;1;11;3;0;2;3;0;0;0;0;0;0;8;11;3;0;5;0;0;0;0;0;0;0;0;0;0;47
"430466";"CAPAO DO LEAO";0;0;0;2;112;11;10;1;33;2;0;4;0;0;15;17;9;5;0;39;4;0;0;6;2;0;3;0;0;5;280
"430467";"CAPIVARI DO SUL";0;0;0;2;35;0;0;1;4;1;0;1;1;4;6;8;1;3;0;8;0;0;0;5;1;0;0;0;0;0;81
"430468";"CAPELA DE SANTANA";0;1;0;1;77;6;0;0;19;0;0;1;2;4;5;11;3;5;0;14;0;0;1;0;1;1;0;0;1;0;153
"430469";"CAPITAO";0;0;0;0;28;2;2;0;2;2;1;0;6;0;8;5;11;2;0;5;0;1;0;5;0;0;0;0;0;0;80
"430470";"CARAZINHO";3;10;0;3;549;51;33;14;41;8;0;8;23;8;72;93;110;40;1;99;4;0;3;90;19;0;0;0;2;0;1284
"430471";"CARAA";0;0;0;1;47;4;4;1;6;0;0;1;2;0;6;5;11;2;1;6;0;2;0;2;3;0;1;0;0;0;105
"430480";"CARLOS BARBOSA";0;0;0;20;201;27;14;14;19;2;0;10;5;1;21;34;30;24;0;25;3;1;0;61;6;0;1;0;0;0;519
"430485";"CARLOS GOMES";0;0;0;0;5;0;0;1;3;1;0;1;2;0;3;2;0;0;0;3;0;0;0;4;0;0;0;0;0;0;25
"430490";"CASCA";0;3;0;0;56;16;4;7;6;1;0;2;1;1;7;19;16;4;1;13;0;0;0;13;3;0;0;0;0;0;173
"430495";"CASEIROS";0;0;0;1;27;4;1;2;1;1;0;0;3;1;10;5;4;2;0;3;1;0;0;8;2;0;0;0;0;0;76
"430500";"CATUIPE";0;0;0;0;28;14;1;1;4;0;0;1;2;1;9;12;6;5;0;8;0;0;1;5;2;0;0;0;0;0;100
"430510";"CAXIAS DO SUL";12;9;1;66;1601;326;97;89;363;24;2;73;54;18;209;356;469;226;5;406;88;14;34;334;90;0;49;0;3;14;5032
"430511";"CENTENARIO";0;0;0;1;8;0;2;1;1;0;1;0;0;0;0;2;8;4;0;0;0;0;0;7;0;0;0;0;0;0;35
"430512";"CERRITO";0;0;0;2;44;4;2;4;3;0;0;1;0;1;4;5;0;4;0;3;0;0;1;2;2;0;0;0;0;0;82
"430513";"CERRO BRANCO";0;0;0;0;21;7;2;0;1;0;0;0;0;0;2;8;17;1;0;0;1;0;0;4;2;0;0;0;0;0;66
"430515";"CERRO GRANDE";0;0;0;1;31;5;4;3;0;0;0;2;1;0;4;2;7;0;0;10;0;2;2;8;1;0;0;0;0;0;83
"430517";"CERRO GRANDE DO SUL";0;0;0;0;63;6;1;5;11;5;0;1;6;2;5;9;14;2;0;11;1;0;1;2;1;0;0;0;0;0;146
"430520";"CERRO LARGO";0;0;0;0;122;14;4;6;5;0;0;5;2;1;8;11;12;4;0;9;1;1;0;18;6;0;1;0;0;0;230
"430530";"CHAPADA";0;1;0;0;77;5;3;1;9;2;0;3;3;1;12;15;20;6;0;9;1;1;3;7;1;0;0;0;0;0;180
"430535";"CHARQUEADAS";0;1;2;16;275;16;14;18;26;4;0;6;13;4;33;37;30;31;3;42;4;0;0;10;9;0;1;0;1;2;598
"430537";"CHARRUA";0;0;0;0;28;0;1;1;4;0;0;2;3;0;1;8;6;3;0;2;1;0;0;8;4;0;0;0;0;0;72
"430540";"CHIAPETTA";0;0;0;0;47;0;2;0;5;0;0;0;1;0;1;4;3;1;0;6;0;0;0;2;1;0;0;0;0;0;73
"430543";"CHUI";0;0;0;0;1;0;0;0;0;4;0;1;0;0;0;2;1;1;1;3;0;0;0;0;0;0;0;0;0;0;14
"430544";"CHUVISCA";0;0;0;0;33;3;0;2;4;0;0;1;2;0;9;3;3;0;0;8;0;0;0;0;2;0;0;0;0;0;70
"430545";"CIDREIRA";1;0;1;0;88;4;5;6;26;1;0;2;2;4;12;31;24;8;1;18;2;0;0;7;1;0;0;0;0;1;245
"430550";"CIRIACO";0;0;0;1;31;2;1;1;4;0;0;0;1;0;6;9;4;2;0;1;0;0;0;9;3;0;0;0;0;0;75
"430558";"COLINAS";0;0;0;0;24;4;1;0;1;1;0;1;1;0;7;9;10;1;0;3;0;0;0;11;0;0;0;0;0;1;75
"430560";"COLORADO";0;0;0;1;22;12;1;0;0;1;0;0;1;1;6;0;4;2;0;2;0;0;0;1;0;0;0;0;0;0;54
"430570";"CONDOR";0;0;0;0;43;9;9;0;2;0;0;0;1;2;2;17;8;4;0;2;2;0;0;16;1;0;1;0;0;0;119
"430580";"CONSTANTINA";0;1;0;1;120;3;5;8;12;0;1;2;1;0;14;10;19;8;0;19;0;0;2;9;2;0;0;0;0;0;237
"430583";"COQUEIRO BAIXO";0;0;0;0;35;0;0;0;1;0;0;0;0;0;0;3;2;1;0;0;0;0;0;4;2;0;0;0;0;0;48
"430585";"COQUEIROS DO SUL";1;1;0;2;19;1;2;0;1;0;0;1;0;1;1;4;4;1;0;3;2;0;0;5;0;0;0;0;0;0;49
"430587";"CORONEL BARROS";1;0;0;0;13;1;0;2;5;0;0;0;2;0;3;3;6;2;0;0;0;0;0;5;0;0;0;0;0;0;43
"430590";"CORONEL BICACO";0;0;0;0;128;0;2;7;8;5;0;4;5;0;6;13;8;4;1;16;0;2;1;2;0;0;1;0;0;0;213
"430593";"CORONEL PILAR";0;0;0;3;17;0;2;3;1;2;0;1;0;0;2;2;8;3;0;0;0;0;0;1;0;0;0;0;0;0;45
"430595";"COTIPORA";0;0;0;0;26;9;0;0;0;2;0;0;0;0;5;8;12;3;0;3;2;1;1;2;1;0;0;0;1;1;77
"430597";"COXILHA";0;2;0;0;40;2;2;0;2;0;0;2;2;1;5;2;4;0;0;7;0;0;0;6;1;0;0;0;0;0;78
"430600";"CRISSIUMAL";0;0;0;2;212;11;9;10;13;0;0;0;2;2;9;11;29;15;0;23;1;0;0;11;1;0;0;0;0;0;361
"430605";"CRISTAL";0;0;0;1;30;1;2;1;8;0;0;0;2;0;2;2;6;2;0;8;2;1;0;0;3;0;0;0;0;0;71
"430607";"CRISTAL DO SUL";0;0;0;0;33;2;5;2;2;0;0;1;0;0;1;3;14;2;1;6;0;1;0;2;2;0;0;0;0;0;77
"430610";"CRUZ ALTA";0;0;0;0;358;47;43;11;52;4;0;5;20;7;43;56;60;14;2;109;8;0;1;31;14;0;0;0;0;2;887
"430613";"CRUZALTENSE";0;0;0;3;6;1;0;1;0;0;0;0;1;0;1;1;3;4;0;2;0;0;1;3;0;0;0;0;0;0;27
"430620";"CRUZEIRO DO SUL";0;0;0;0;111;23;7;0;9;0;0;2;5;1;18;8;22;0;1;18;3;0;0;17;5;0;0;0;1;1;252
"430630";"DAVID CANABARRO";0;0;0;0;60;1;1;2;3;0;0;2;3;1;11;7;5;3;0;1;1;0;0;9;1;0;1;0;0;0;112
"430632";"DERRUBADAS";0;0;0;0;21;2;4;2;7;0;0;1;3;0;3;3;14;2;0;1;1;0;5;4;0;0;0;0;0;0;73
"430635";"DEZESSEIS DE NOVEMBRO";0;0;0;0;21;1;0;2;1;0;0;0;2;1;2;6;6;5;0;2;0;0;0;1;1;0;0;0;1;1;53
"430637";"DILERMANDO DE AGUIAR";0;0;0;0;14;2;4;2;3;0;0;0;0;2;1;6;2;2;0;2;0;0;0;2;2;0;0;0;0;0;44
"430640";"DOIS IRMAOS";1;0;0;14;162;11;12;6;17;0;1;1;5;3;33;14;14;16;1;30;0;1;0;19;8;0;3;0;0;2;374
"430642";"DOIS IRMAOS DAS MISSOES";0;0;0;1;12;0;2;1;2;1;0;0;1;1;2;1;7;2;0;3;0;0;2;0;1;0;0;0;0;0;39
"430645";"DOIS LAJEADOS";0;0;0;1;64;2;1;0;1;0;1;0;1;0;0;2;2;1;0;4;0;0;0;2;1;0;0;0;0;0;83
"430650";"DOM FELICIANO";0;0;0;1;137;3;0;2;13;1;0;3;4;1;3;18;13;1;0;19;0;3;0;3;3;0;0;0;0;4;232
"430655";"DOM PEDRO DE ALCANTARA";0;0;0;0;8;0;3;1;1;0;0;0;2;2;5;4;2;3;0;6;0;0;0;2;2;0;0;0;0;12;53
"430660";"DOM PEDRITO";0;0;0;3;443;4;28;7;8;3;0;2;4;0;16;26;16;8;0;85;1;2;0;2;4;0;0;0;0;5;667
"430670";"DONA FRANCISCA";0;0;0;5;28;7;17;1;3;13;0;0;0;0;2;6;9;1;1;2;0;0;0;0;1;0;0;0;1;0;97
"430673";"DOUTOR MAURICIO CARDOSO";0;0;0;0;40;1;1;2;1;0;0;0;0;0;4;4;8;2;0;2;0;0;0;3;6;0;0;0;0;3;77
"430675";"DOUTOR RICARDO";0;0;0;0;19;3;1;0;1;2;0;2;1;1;0;0;1;1;0;4;0;0;0;4;0;0;0;0;1;0;41
"430676";"ELDORADO DO SUL";0;0;0;10;210;29;13;9;61;4;1;9;13;3;24;41;32;22;1;51;3;3;0;23;6;0;2;0;0;10;580
"430680";"ENCANTADO";0;0;0;4;127;38;5;3;20;3;0;3;9;0;19;16;55;5;0;29;2;0;0;13;3;0;1;0;0;0;355
"430690";"ENCRUZILHADA DO SUL";0;0;1;2;261;16;22;7;28;2;1;0;3;2;11;37;47;17;1;32;1;1;0;13;11;0;0;0;1;0;517
"430692";"ENGENHO VELHO";0;0;0;0;32;1;4;1;1;0;0;0;1;0;2;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;45
"430693";"ENTRE-IJUIS";0;0;1;0;93;13;7;1;6;1;0;1;6;0;4;12;9;7;0;15;2;0;0;15;0;0;0;0;0;0;193
"430695";"ENTRE RIOS DO SUL";1;0;0;1;25;1;0;2;1;0;0;2;1;0;3;6;16;5;0;7;1;0;0;8;2;0;0;0;0;0;82
"430697";"EREBANGO";0;0;0;1;20;5;0;0;8;0;0;1;1;0;3;8;5;2;0;0;0;0;0;7;0;0;0;0;0;0;61
"430700";"ERECHIM";3;0;1;44;375;43;38;17;69;10;0;31;16;3;71;89;179;78;1;68;6;3;2;131;54;0;1;0;0;5;1338
"430705";"ERNESTINA";0;1;0;0;20;0;0;1;3;1;0;2;1;0;4;8;6;4;0;1;0;0;0;3;3;0;0;0;0;0;58
"430710";"HERVAL";0;0;0;0;23;0;0;0;10;0;0;0;0;0;2;1;0;1;0;2;0;1;0;0;0;0;0;0;0;0;40
"430720";"ERVAL GRANDE";0;0;0;2;20;5;1;1;4;0;0;2;1;1;6;6;11;7;1;3;0;0;0;8;1;0;0;0;0;0;80
"430730";"ERVAL SECO";0;0;0;0;41;9;4;1;4;3;0;1;6;1;12;9;16;12;0;5;0;0;5;6;2;0;1;0;0;0;138
"430740";"ESMERALDA";0;1;0;2;20;2;2;1;2;0;0;0;0;0;3;5;6;2;1;4;0;0;0;3;0;0;0;0;0;0;54
"430745";"ESPERANCA DO SUL";0;0;0;0;38;2;1;2;4;3;0;0;3;0;2;10;10;3;0;5;0;0;4;3;0;0;0;0;0;0;90
"430750";"ESPUMOSO";0;1;0;28;113;13;12;2;0;2;0;3;6;1;29;21;12;4;0;6;5;0;0;32;2;0;0;0;0;0;292
"430755";"ESTACAO";0;0;0;4;36;3;3;1;5;0;0;1;3;0;8;7;16;6;0;3;0;0;0;10;2;0;0;0;0;0;108
"430760";"ESTANCIA VELHA";6;0;0;6;290;22;25;9;57;3;1;4;21;4;26;37;37;37;2;66;1;3;7;19;22;0;3;0;2;6;716
"430770";"ESTEIO";7;0;2;39;646;68;82;23;108;51;2;7;9;4;61;79;66;49;6;116;9;1;3;37;10;0;3;0;3;6;1497
"430780";"ESTRELA";0;0;0;0;213;25;10;4;25;9;0;3;4;4;27;66;35;15;0;47;1;0;0;47;18;0;0;0;1;0;554
"430781";"ESTRELA VELHA";0;0;0;0;57;12;2;1;0;2;1;1;0;0;0;3;3;1;0;0;0;0;0;3;1;0;0;0;0;2;89
"430783";"EUGENIO DE CASTRO";0;0;0;0;12;0;0;0;2;1;0;2;1;2;2;3;4;1;0;4;0;0;0;3;1;0;0;0;0;0;38
"430786";"FAGUNDES VARELA";0;0;0;1;19;1;0;0;1;0;0;1;0;3;4;1;13;1;0;5;0;0;0;0;0;0;0;0;0;0;50
"430790";"FARROUPILHA";0;0;0;4;364;18;21;5;52;12;0;21;18;2;43;107;78;69;3;97;7;2;3;61;4;0;7;0;0;8;1006
"430800";"FAXINAL DO SOTURNO";0;0;0;5;72;12;8;6;4;46;0;0;4;1;1;12;10;3;2;1;0;0;0;4;2;0;0;0;0;0;193
"430805";"FAXINALZINHO";0;0;0;0;32;1;2;2;3;0;0;1;1;0;5;4;10;4;0;6;0;0;0;4;0;0;0;0;0;0;75
"430807";"FAZENDA VILANOVA";0;0;0;0;35;3;0;1;3;0;0;1;5;0;4;13;6;2;0;13;2;0;0;18;3;0;0;0;0;0;109
"430810";"FELIZ";0;0;0;6;105;6;4;3;6;6;0;5;2;0;16;22;14;8;0;14;2;2;0;11;14;0;0;0;0;0;246
"430820";"FLORES DA CUNHA";0;0;0;0;119;18;10;3;12;0;1;2;0;0;6;21;28;12;0;37;4;0;0;31;4;0;1;0;2;2;313
"430825";"FLORIANO PEIXOTO";0;0;0;1;30;1;2;0;2;0;0;3;1;0;3;7;4;1;0;1;0;0;0;5;1;0;0;0;0;0;62
"430830";"FONTOURA XAVIER";0;0;0;1;40;4;0;2;5;1;0;4;2;2;5;10;7;2;0;5;0;0;0;17;0;0;0;0;0;0;107
"430840";"FORMIGUEIRO";0;0;0;2;11;8;1;1;6;1;0;1;1;1;3;3;7;0;1;6;0;0;0;1;2;0;0;0;0;0;56
"430843";"FORQUETINHA";0;0;0;0;40;4;0;0;1;0;0;0;1;0;7;3;2;0;0;3;0;0;0;1;2;0;0;0;0;0;64
"430845";"FORTALEZA DOS VALOS";0;1;1;0;38;8;8;2;1;0;0;0;0;1;2;13;3;2;0;5;1;0;0;1;1;0;0;0;0;0;88
"430850";"FREDERICO WESTPHALEN";0;1;0;0;279;17;8;7;9;9;0;6;29;3;19;56;43;28;0;48;3;1;9;19;13;0;0;0;2;2;611
"430860";"GARIBALDI";0;0;0;20;170;10;11;17;11;1;2;5;7;0;11;29;21;16;1;34;1;1;0;12;6;0;7;0;0;0;393
"430865";"GARRUCHOS";0;0;0;0;11;4;0;2;2;0;0;3;0;1;0;1;1;6;0;1;0;0;0;5;0;0;0;0;0;0;37
"430870";"GAURAMA";1;0;0;1;39;1;1;3;6;0;0;2;2;0;4;5;13;2;0;2;0;1;0;14;3;0;0;0;0;0;100
"430880";"GENERAL CAMARA";0;0;0;0;56;4;1;3;5;0;0;1;0;1;6;6;8;2;0;9;0;0;0;5;1;0;0;0;0;3;111
"430885";"GENTIL";0;1;0;0;11;0;0;0;2;0;0;0;1;0;4;0;1;0;0;2;0;1;0;4;2;0;0;0;0;0;29
"430890";"GETULIO VARGAS";0;0;0;1;154;19;9;3;10;2;0;2;10;2;18;25;30;15;0;20;1;0;0;17;2;0;0;0;0;0;340
"430900";"GIRUA";0;0;0;0;198;8;14;3;5;1;0;5;0;0;14;13;23;9;0;34;0;0;0;6;1;0;0;0;1;1;336
"430905";"GLORINHA";0;0;0;2;38;5;6;3;10;0;0;0;0;0;7;13;6;8;0;10;0;1;0;2;1;0;0;0;0;4;116
"430910";"GRAMADO";1;0;0;2;290;57;9;9;20;9;0;7;16;3;26;59;33;26;2;87;5;0;0;26;5;0;20;0;0;1;713
"430912";"GRAMADO DOS LOUREIROS";0;0;0;1;31;2;3;0;7;0;0;3;0;0;2;0;10;5;0;5;0;0;0;1;1;0;0;0;0;0;71
"430915";"GRAMADO XAVIER";0;0;0;0;27;1;2;1;2;1;0;0;1;0;2;4;9;0;0;3;1;0;0;1;1;0;0;0;1;2;59
