"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"421270";"PETROLANDIA";0;0;0;1;43;4;1;1;12;1;0;0;1;1;5;12;6;0;0;5;1;0;0;20;5;0;0;0;1;1;121
"421280";"BALNEARIO PICARRAS";1;0;1;0;77;15;11;6;46;0;1;0;1;1;11;13;54;10;0;34;3;0;0;40;14;0;2;0;2;7;350
"421290";"PINHALZINHO";0;1;0;5;91;33;10;6;22;0;0;5;0;1;9;42;33;16;0;21;3;1;0;48;13;0;2;0;0;0;362
"421300";"PINHEIRO PRETO";0;0;0;1;32;7;7;3;0;1;0;1;2;0;3;4;3;5;0;11;3;0;1;4;5;0;0;0;0;0;93
"421310";"PIRATUBA";0;0;0;1;26;8;0;2;3;0;0;0;0;2;3;2;11;5;0;5;1;0;0;18;1;0;0;0;1;0;89
"421315";"PLANALTO ALEGRE";0;0;0;0;45;8;7;1;1;0;0;1;1;0;0;3;8;0;0;3;1;0;0;5;0;0;1;0;0;0;85
"421320";"POMERODE";0;0;0;18;193;12;20;7;30;9;1;5;14;2;29;25;24;28;1;40;9;0;0;61;28;0;2;0;0;0;558
"421330";"PONTE ALTA";0;0;0;0;24;0;6;0;2;0;0;0;0;0;4;6;7;1;0;3;0;0;0;6;2;0;0;0;0;0;61
"421335";"PONTE ALTA DO NORTE";0;0;0;2;27;2;2;2;11;0;0;0;1;0;1;2;6;2;0;9;0;0;0;6;1;0;0;0;0;0;74
"421340";"PONTE SERRADA";0;1;0;4;644;15;64;33;17;0;0;1;1;0;3;10;17;2;0;17;4;1;0;20;6;0;0;0;1;1;862
"421350";"PORTO BELO";0;0;0;5;64;6;4;6;35;0;0;1;8;1;7;13;22;3;0;19;2;1;0;36;5;0;1;0;1;2;242
"421360";"PORTO UNIAO";3;1;0;49;205;20;7;33;34;4;0;6;33;5;8;36;51;17;0;58;2;7;0;22;23;0;0;0;0;0;624
"421370";"POUSO REDONDO";0;0;0;2;111;14;2;5;40;2;0;1;0;2;11;25;15;6;0;21;0;0;0;37;1;0;0;0;1;2;298
"421380";"PRAIA GRANDE";0;0;0;13;127;0;20;1;11;1;0;1;1;0;11;16;12;8;0;9;0;0;2;5;0;0;0;0;0;1;239
"421390";"PRESIDENTE CASTELLO BRANCO";0;0;0;0;14;1;0;0;1;0;0;0;0;0;1;1;2;0;0;2;1;0;0;2;1;0;0;0;0;0;26
"421400";"PRESIDENTE GETULIO";0;0;0;2;118;10;20;3;20;9;0;3;3;0;17;26;31;15;1;27;0;0;0;35;5;0;0;0;0;0;345
"421410";"PRESIDENTE NEREU";0;0;0;1;6;2;0;0;4;1;0;0;3;0;1;8;6;0;0;4;0;0;0;6;0;0;0;0;0;0;42
"421415";"PRINCESA";0;0;0;3;24;6;2;0;3;0;0;0;2;1;1;3;2;0;0;4;0;0;0;8;1;0;0;0;0;0;60
"421420";"QUILOMBO";0;0;0;80;89;28;11;4;7;2;0;1;1;1;1;3;16;5;1;14;0;0;0;9;1;0;1;0;0;0;275
"421430";"RANCHO QUEIMADO";0;0;0;2;12;1;3;3;3;0;0;1;0;0;3;3;6;1;2;5;0;1;0;15;1;0;0;0;0;1;63
"421440";"RIO DAS ANTAS";0;0;0;6;35;9;4;1;5;2;0;4;1;1;4;7;15;1;0;8;2;0;0;3;7;0;0;0;0;0;115
"421450";"RIO DO CAMPO";0;0;0;0;49;7;2;2;11;0;0;0;1;1;2;11;8;7;0;10;1;0;0;11;2;0;0;0;0;1;126
"421460";"RIO DO OESTE";0;0;0;1;49;4;1;0;12;6;0;3;2;0;5;10;6;7;1;9;2;0;1;19;2;0;0;0;0;0;140
"421470";"RIO DOS CEDROS";0;0;0;10;115;10;7;5;4;7;0;0;6;4;12;24;4;9;1;9;1;1;0;32;1;0;0;0;0;0;262
"421480";"RIO DO SUL";0;2;0;10;341;37;12;4;113;1;0;10;7;5;45;92;83;52;2;85;15;0;7;130;17;0;3;0;3;7;1083
"421490";"RIO FORTUNA";0;0;0;9;80;6;13;7;4;0;0;1;0;0;2;2;3;8;0;4;0;0;0;5;0;0;0;0;1;0;145
"421500";"RIO NEGRINHO";2;2;0;22;170;25;48;15;48;4;0;3;3;4;12;47;46;34;2;88;4;0;1;27;16;0;3;0;0;2;628
"421505";"RIO RUFINO";0;0;0;0;9;1;1;0;3;0;0;2;0;0;0;7;3;1;0;3;0;0;0;4;0;0;0;0;0;0;34
"421507";"RIQUEZA";0;1;0;8;50;28;8;6;1;0;0;0;0;1;1;1;5;4;0;5;1;0;0;11;2;0;0;0;0;0;133
"421510";"RODEIO";0;0;0;9;87;8;4;2;17;5;0;1;2;0;4;23;0;5;0;14;3;0;0;37;6;0;0;0;0;1;228
"421520";"ROMELANDIA";2;0;0;1;24;13;0;3;4;1;0;2;1;1;0;4;9;3;0;4;1;0;0;12;1;0;3;0;0;0;89
"421530";"SALETE";0;0;0;6;95;4;7;3;12;1;0;1;2;0;3;12;5;4;0;11;0;0;0;18;2;0;0;0;0;0;186
"421535";"SALTINHO";0;1;0;1;29;2;2;3;1;0;0;0;0;0;1;1;8;4;0;4;0;0;0;1;0;0;0;0;0;0;58
"421540";"SALTO VELOSO";0;0;0;14;56;16;10;7;3;2;0;2;0;1;5;2;7;6;1;2;0;0;0;8;0;0;0;0;0;0;142
"421545";"SANGAO";1;0;0;4;190;10;19;8;23;4;0;2;4;1;4;10;10;10;1;17;0;1;0;14;1;0;0;0;2;1;337
"421550";"SANTA CECILIA";0;0;0;24;186;14;35;2;19;2;0;1;1;0;2;7;14;10;0;30;3;0;0;14;6;1;0;0;1;2;374
"421555";"SANTA HELENA";0;0;0;1;25;1;0;0;2;0;0;0;0;1;1;3;5;1;1;1;0;0;0;3;1;0;0;0;0;0;46
"421560";"SANTA ROSA DE LIMA";0;0;0;5;22;0;2;7;2;0;0;1;0;0;2;0;3;1;0;1;1;0;0;4;0;0;0;0;0;0;51
"421565";"SANTA ROSA DO SUL";1;0;0;2;39;2;12;0;12;1;0;2;1;0;3;9;18;11;0;11;2;0;0;7;2;0;0;0;1;0;136
"421567";"SANTA TEREZINHA";0;0;0;0;46;2;1;1;9;3;0;0;1;0;1;13;9;0;0;9;0;1;0;18;3;0;0;0;0;0;117
"421568";"SANTA TEREZINHA DO PROGRESSO";0;0;0;0;18;0;1;0;2;0;0;0;0;0;0;1;5;4;0;2;0;0;0;4;0;0;0;0;0;0;37
"421569";"SANTIAGO DO SUL";0;0;0;7;9;0;1;0;0;1;0;2;0;0;0;1;3;0;0;1;1;0;0;6;2;0;0;0;0;0;34
"421570";"SANTO AMARO DA IMPERATRIZ";0;0;0;17;112;9;21;8;21;6;0;4;9;10;23;19;23;22;3;23;5;2;0;43;4;0;0;0;1;3;388
"421575";"SAO BERNARDINO";0;0;0;2;42;0;7;1;2;1;0;0;1;0;1;3;3;1;0;5;0;0;0;6;1;0;0;0;0;0;76
"421580";"SAO BENTO DO SUL";0;9;0;18;516;43;16;11;74;40;2;9;14;7;21;126;90;88;1;140;6;8;2;110;68;0;9;0;3;15;1446
"421590";"SAO BONIFACIO";0;0;1;4;117;6;12;1;3;0;0;1;0;0;1;3;0;3;0;0;2;1;0;2;2;0;0;0;0;0;159
"421600";"SAO CARLOS";0;0;0;2;233;12;28;12;12;0;0;0;4;0;4;7;12;10;0;11;2;3;0;17;6;0;0;0;0;0;375
"421605";"SAO CRISTOVAO DO SUL";0;0;0;0;58;5;2;0;10;0;0;5;2;2;0;7;13;5;0;11;5;1;0;10;1;0;0;0;0;0;137
"421610";"SAO DOMINGOS";0;0;0;0;27;32;1;0;6;1;0;3;3;0;7;18;16;4;0;11;2;0;0;33;4;0;1;0;0;0;169
"421620";"SAO FRANCISCO DO SUL";2;1;0;26;219;15;19;10;64;4;1;2;8;2;31;71;39;22;0;83;9;2;2;76;4;0;3;0;1;6;722
"421625";"SAO JOAO DO OESTE";1;0;0;6;68;18;4;0;3;0;0;0;1;0;4;17;8;3;1;4;2;0;0;10;0;0;0;0;1;0;151
"421630";"SAO JOAO BATISTA";0;1;1;21;265;22;7;8;49;7;0;1;5;6;18;34;28;22;1;79;2;0;1;42;3;0;0;0;3;7;633
"421635";"SAO JOAO DO ITAPERIU";0;0;0;4;7;2;3;1;4;4;0;0;1;0;3;1;1;4;0;5;0;0;0;11;0;0;0;0;0;0;51
"421640";"SAO JOAO DO SUL";0;0;0;18;79;0;10;2;5;0;0;2;1;0;2;13;18;11;0;9;3;0;0;6;2;0;0;0;0;0;181
"421650";"SAO JOAQUIM";0;0;0;5;238;15;34;8;50;0;0;0;2;1;8;19;33;12;1;22;1;0;0;21;3;0;0;0;1;0;474
"421660";"SAO JOSE";9;6;12;295;1102;90;22;35;301;37;4;26;35;43;190;205;238;190;19;258;28;14;1;280;23;0;6;0;9;12;3490
"421670";"SAO JOSE DO CEDRO";1;0;0;8;102;12;12;3;15;1;0;2;4;0;6;10;25;11;0;29;1;0;0;28;2;0;0;0;0;0;272
"421680";"SAO JOSE DO CERRITO";0;1;0;3;39;13;3;4;10;0;0;3;4;0;4;5;11;3;0;12;0;0;0;8;1;0;0;0;1;0;125
"421690";"SAO LOURENCO DO OESTE";0;0;0;9;266;21;22;10;14;0;0;0;3;0;3;16;32;6;0;27;3;1;0;26;19;0;1;0;1;0;480
"421700";"SAO LUDGERO";1;0;0;5;51;7;2;5;9;14;0;3;1;1;3;12;11;10;0;14;2;1;0;18;3;0;1;0;0;0;174
"421710";"SAO MARTINHO";0;0;0;5;50;7;15;4;4;2;0;4;0;0;1;11;3;3;0;2;1;0;0;5;2;0;0;0;0;0;119
"421715";"SAO MIGUEL DA BOA VISTA";1;0;0;1;12;9;1;1;1;1;0;0;0;0;4;2;3;1;0;4;0;0;0;2;1;0;0;0;0;0;44
"421720";"SAO MIGUEL DO OESTE";6;1;0;42;232;37;13;14;55;1;0;8;5;5;24;22;89;25;3;45;6;4;0;72;4;0;1;0;2;1;717
"421725";"SAO PEDRO DE ALCANTARA";0;0;1;4;31;1;2;1;3;2;0;1;1;2;7;4;5;1;0;1;0;0;0;12;1;0;0;0;0;0;80
"421730";"SAUDADES";0;1;0;4;78;8;14;4;9;0;0;4;2;1;2;9;27;16;0;8;0;1;0;16;1;0;0;0;0;0;205
"421740";"SCHROEDER";0;1;0;3;74;23;4;5;26;4;0;3;1;0;17;10;28;16;0;18;1;3;0;59;6;0;0;0;0;0;302
"421750";"SEARA";0;0;0;8;142;53;18;9;10;1;0;1;1;2;3;24;19;8;1;38;0;2;0;23;8;0;0;0;1;0;372
"421755";"SERRA ALTA";0;0;0;0;24;0;2;0;5;0;0;2;1;0;3;11;3;2;0;0;0;0;0;2;3;0;0;0;0;0;58
"421760";"SIDEROPOLIS";0;0;0;1;60;8;5;4;15;4;1;0;2;1;5;21;12;1;1;16;4;0;2;11;3;0;1;0;1;0;179
"421770";"SOMBRIO";1;0;0;21;171;29;7;4;42;6;0;2;5;2;9;44;30;33;3;44;1;0;3;26;9;0;1;0;0;0;493
"421775";"SUL BRASIL";0;0;0;0;32;0;2;0;3;1;0;1;2;0;1;5;1;3;0;2;0;0;0;8;3;0;0;0;0;0;64
"421780";"TAIO";0;0;0;15;265;8;36;14;37;7;0;2;3;1;11;20;22;19;0;32;3;0;0;19;2;0;0;0;0;1;517
"421790";"TANGARA";0;0;0;4;30;14;4;2;9;0;0;2;5;1;2;21;6;2;0;17;5;0;0;11;4;0;0;0;0;1;140
"421795";"TIGRINHOS";0;0;0;1;12;0;0;0;3;0;0;0;0;0;1;8;4;9;0;11;0;1;0;5;0;0;0;0;0;0;55
"421800";"TIJUCAS";0;0;0;45;182;17;23;5;53;4;0;11;11;4;30;28;60;25;5;42;7;1;2;42;5;0;2;0;0;4;608
"421810";"TIMBE DO SUL";0;0;0;3;95;5;8;0;2;3;0;4;0;0;1;26;5;4;0;5;0;0;0;10;2;0;0;0;1;0;174
"421820";"TIMBO";0;0;0;43;284;26;24;8;46;9;0;4;10;1;24;53;9;41;0;80;4;0;0;128;28;1;0;0;2;4;829
"421825";"TIMBO GRANDE";0;0;0;6;33;3;5;0;11;0;0;0;0;0;3;16;13;6;0;17;0;2;0;5;2;0;0;0;0;1;123
"421830";"TRES BARRAS";0;2;0;38;284;15;4;10;42;2;0;2;4;3;15;26;33;14;0;44;3;2;2;31;14;0;1;0;0;0;591
"421835";"TREVISO";0;0;0;0;13;5;0;0;4;0;0;0;1;0;3;3;2;3;0;3;1;0;0;3;1;0;0;0;0;3;45
"421840";"TREZE DE MAIO";0;0;0;3;430;1;49;2;10;0;0;1;2;0;4;12;5;6;0;9;0;0;0;11;0;0;0;0;1;0;546
"421850";"TREZE TILIAS";0;0;0;0;32;9;2;3;4;1;0;1;2;2;2;12;7;2;0;13;0;1;0;18;9;0;0;0;0;0;120
"421860";"TROMBUDO CENTRAL";0;0;0;0;61;7;15;2;10;3;0;0;2;0;6;11;6;3;1;9;2;0;0;14;6;0;1;0;0;0;159
"421870";"TUBARAO";8;3;1;57;598;69;31;29;98;2;0;25;8;10;58;125;69;84;4;107;27;2;1;244;34;0;11;0;5;5;1715
"421875";"TUNAPOLIS";0;0;0;5;58;1;9;1;7;0;0;2;1;0;1;5;9;7;0;3;0;1;0;12;0;0;0;0;0;0;122
"421880";"TURVO";0;0;0;7;74;9;20;3;17;7;0;6;0;2;5;16;14;7;0;10;1;0;1;13;1;0;1;0;0;0;214
"421885";"UNIAO DO OESTE";0;0;0;0;13;10;0;2;1;0;0;0;0;0;2;5;2;2;0;0;0;0;0;4;0;0;0;0;0;0;41
"421890";"URUBICI";0;0;0;4;71;3;2;3;14;1;0;3;0;1;4;8;16;1;0;9;1;0;0;13;4;0;0;0;0;0;158
"421895";"URUPEMA";0;0;0;0;13;4;2;0;6;0;0;0;1;0;2;0;3;1;0;3;0;0;0;4;4;0;0;0;0;0;43
"421900";"URUSSANGA";1;0;0;6;107;9;5;8;16;1;0;5;1;3;4;32;14;15;0;17;5;1;2;19;4;0;0;0;0;1;276
"421910";"VARGEAO";0;0;0;0;77;1;13;6;0;0;0;1;0;0;10;9;7;6;0;9;0;0;0;9;2;0;0;0;0;0;150
"421915";"VARGEM";0;0;0;0;24;8;1;1;0;4;1;0;2;0;0;4;7;1;0;5;1;1;1;4;1;0;0;0;0;0;66
"421917";"VARGEM BONITA";0;0;0;1;27;7;2;4;7;0;0;0;0;1;1;10;4;6;0;10;0;0;0;13;1;0;0;0;0;0;94
"421920";"VIDAL RAMOS";0;0;0;3;33;1;0;2;4;1;0;1;0;0;6;13;4;3;0;7;3;0;0;19;5;0;1;0;0;0;106
"421930";"VIDEIRA";1;0;1;32;307;56;58;34;20;15;0;23;18;8;8;63;108;43;3;127;11;4;3;70;11;0;1;0;4;2;1031
"421935";"VITOR MEIRELES";0;0;0;0;47;0;15;1;6;2;0;3;0;0;3;8;10;0;0;11;1;0;0;8;0;0;1;0;0;0;116
"421940";"WITMARSUM";0;0;0;8;13;0;1;1;2;0;0;3;1;0;4;9;14;3;0;9;1;0;0;7;0;0;0;0;0;0;76
"421950";"XANXERE";0;2;0;11;236;56;17;19;41;1;1;16;2;4;41;54;79;12;6;91;16;3;3;90;21;0;1;0;2;1;826
"421960";"XAVANTINA";0;0;0;0;105;9;3;1;2;1;0;1;0;0;0;0;4;0;0;1;4;0;0;12;5;0;0;0;0;0;148
"421970";"XAXIM";1;1;1;5;392;58;39;34;30;38;1;5;5;2;59;44;53;27;2;67;1;3;1;100;20;0;2;0;1;0;992
"421985";"ZORTEA";0;0;0;2;31;3;0;0;2;0;0;1;2;0;1;4;6;5;0;6;0;1;0;5;1;0;0;0;1;1;72
"422000";"BALNEARIO RINCAO";0;0;0;13;101;15;8;4;31;2;0;1;1;1;4;15;12;13;0;18;1;0;0;19;4;0;1;0;0;0;264
"430003";"ACEGUA";0;0;0;4;60;1;11;4;4;0;0;0;3;0;4;10;3;4;0;6;0;0;0;0;0;0;0;0;0;0;114
"430005";"AGUA SANTA";0;1;0;0;28;5;2;2;1;0;0;4;1;0;6;7;11;2;0;4;1;0;0;11;1;0;0;0;0;0;87
"430010";"AGUDO";0;1;0;2;224;21;16;5;15;2;0;1;7;1;4;22;25;7;0;13;3;1;0;8;6;0;1;0;0;1;386
"430020";"AJURICABA";0;0;0;0;39;7;2;1;4;1;0;0;0;1;5;14;11;5;0;10;0;0;1;5;2;0;0;0;0;0;108
"430030";"ALECRIM";0;0;0;0;121;8;0;0;1;1;0;5;0;2;8;9;17;3;0;7;2;0;0;3;2;0;0;0;0;0;189
"430040";"ALEGRETE";1;0;0;3;748;39;46;25;33;2;1;4;8;3;47;207;112;69;0;162;10;0;8;19;19;0;1;0;0;1;1568
"430045";"ALEGRIA";0;0;0;1;28;1;1;0;2;0;0;0;0;1;3;5;7;1;0;10;0;0;0;0;0;0;0;0;0;0;60
"430047";"ALMIRANTE TAMANDARE DO SUL";0;0;0;1;24;4;0;0;0;0;0;0;2;0;2;1;3;1;0;1;1;0;0;4;2;0;0;0;0;0;46
"430050";"ALPESTRE";1;1;0;25;94;9;11;5;6;2;0;0;2;0;12;9;25;9;0;9;1;2;1;16;5;0;0;0;0;0;245
"430055";"ALTO ALEGRE";0;1;0;0;10;1;6;1;0;0;0;0;0;0;3;3;5;2;1;0;0;0;0;2;2;0;1;0;0;0;38
"430057";"ALTO FELIZ";0;0;0;3;21;3;2;0;5;0;1;0;0;0;4;5;3;0;0;3;0;1;0;1;3;0;0;0;0;0;55
"430060";"ALVORADA";6;2;4;102;1449;143;85;75;391;22;6;36;29;20;139;194;181;131;9;231;23;13;3;151;51;0;5;0;5;36;3542
"430063";"AMARAL FERRADOR";0;0;0;0;20;1;0;0;9;4;0;1;0;0;3;8;4;0;0;3;3;0;0;1;1;0;0;0;0;0;58
"430064";"AMETISTA DO SUL";0;0;0;0;154;3;7;5;5;4;0;4;5;0;6;18;19;13;0;17;2;7;1;1;5;0;0;0;0;0;276
"430066";"ANDRE DA ROCHA";0;1;0;0;8;2;0;0;1;0;0;1;0;0;5;1;6;0;0;0;1;0;0;0;0;0;0;0;0;0;26
"430070";"ANTA GORDA";0;0;0;0;55;8;1;4;4;0;0;1;2;0;3;5;4;1;0;3;1;0;0;4;0;0;0;0;0;0;96
"430080";"ANTONIO PRADO";0;0;0;4;104;11;3;10;3;0;0;1;0;1;4;14;11;5;2;19;1;1;0;7;4;0;0;0;0;0;205
"430085";"ARAMBARE";0;0;0;2;39;11;0;0;2;1;0;1;1;1;7;6;7;5;0;6;1;0;0;2;4;0;0;0;0;0;96
"430087";"ARARICA";0;0;0;3;52;3;3;2;12;1;0;1;12;3;14;23;21;13;1;10;1;1;4;10;3;0;0;0;0;0;193
"430090";"ARATIBA";0;0;0;2;59;5;6;1;4;1;0;7;4;0;4;6;35;2;0;2;5;1;1;13;11;0;0;0;0;0;169
"430100";"ARROIO DO MEIO";0;0;0;1;340;22;11;3;9;0;0;3;9;2;25;15;50;0;0;57;3;0;0;24;9;0;0;0;0;4;587
"430105";"ARROIO DO SAL";0;0;0;6;66;0;2;3;6;4;0;3;6;0;13;21;15;13;1;18;1;1;0;14;4;0;0;0;0;2;199
"430107";"ARROIO DO PADRE";0;0;0;0;8;1;0;0;2;0;0;0;0;0;4;3;0;1;0;1;1;0;0;3;2;0;0;0;0;0;26
"430110";"ARROIO DOS RATOS";0;0;0;0;115;7;4;2;16;3;0;4;2;1;15;28;12;16;1;19;1;2;0;4;7;0;1;0;0;0;260
"430120";"ARROIO DO TIGRE";0;0;0;0;169;14;9;6;1;0;0;1;3;1;7;8;11;4;0;1;0;1;0;5;10;0;0;0;0;0;251
"430130";"ARROIO GRANDE";0;1;0;2;198;11;9;1;21;0;0;2;8;1;11;19;11;10;0;21;3;0;0;2;9;0;0;0;0;0;340
"430140";"ARVOREZINHA";0;2;0;0;161;7;0;5;6;2;0;7;2;1;5;8;11;7;0;13;2;0;1;17;7;0;0;0;0;0;264
"430150";"AUGUSTO PESTANA";0;0;0;0;59;16;0;0;2;0;0;3;0;2;3;7;12;5;1;3;2;0;0;5;4;0;0;0;0;0;124
"430155";"AUREA";0;0;0;3;17;3;0;1;3;0;1;1;0;0;3;5;24;5;0;4;1;0;0;6;8;0;0;0;0;0;85
"430160";"BAGE";0;2;1;54;833;121;65;48;88;3;1;7;16;7;31;141;54;30;4;199;12;1;4;34;51;0;1;0;1;10;1819
"430163";"BALNEARIO PINHAL";0;1;1;5;73;8;2;2;28;2;1;1;4;1;7;18;12;2;1;16;2;0;0;7;1;0;3;0;0;1;199
"430165";"BARAO";0;0;0;1;23;0;5;1;2;1;0;1;0;1;1;10;1;2;0;3;0;0;1;3;3;0;0;0;1;0;60
"430170";"BARAO DE COTEGIPE";0;0;1;4;23;9;4;1;6;1;0;1;2;0;6;11;27;2;0;5;1;1;0;15;9;0;0;0;0;0;129
"430175";"BARAO DO TRIUNFO";0;0;0;2;42;3;3;5;1;1;0;1;2;0;5;4;7;2;1;3;0;0;0;3;3;0;0;0;0;0;88
"430180";"BARRACAO";0;0;0;0;48;2;2;2;1;1;0;2;0;0;15;10;7;5;0;6;6;0;0;11;1;0;1;0;0;0;120
"430185";"BARRA DO GUARITA";0;0;0;0;27;7;0;0;7;3;0;0;2;1;1;9;11;4;0;3;0;0;12;5;1;0;0;0;0;0;93
"430187";"BARRA DO QUARAI";0;0;0;0;11;1;0;0;9;0;0;0;1;2;0;1;2;2;0;4;0;0;0;2;3;0;0;0;0;0;38
"430190";"BARRA DO RIBEIRO";1;1;0;0;85;12;4;8;14;5;1;1;2;1;12;17;13;6;3;14;2;0;0;20;5;0;0;0;1;0;228
"430192";"BARRA DO RIO AZUL";0;0;0;0;9;1;2;0;1;1;0;0;1;0;3;6;9;2;0;1;1;0;0;8;3;0;0;0;0;0;48
"430195";"BARRA FUNDA";0;1;0;0;20;2;0;0;1;0;0;2;1;0;3;3;4;3;0;5;3;2;0;1;0;0;0;0;0;0;51
"430200";"BARROS CASSAL";0;0;0;0;126;10;6;3;13;3;1;2;2;3;8;6;5;5;0;13;3;0;0;8;4;0;0;0;0;0;221
"430205";"BENJAMIN CONSTANT DO SUL";0;0;0;0;19;0;0;1;4;0;0;2;0;0;3;5;10;2;0;8;2;0;0;10;3;0;0;0;0;0;69
"430210";"BENTO GONCALVES";3;0;0;30;466;73;33;14;136;11;2;24;31;6;72;147;110;48;0;111;20;6;6;189;88;0;13;0;5;12;1656
"430215";"BOA VISTA DAS MISSOES";0;0;0;0;26;4;3;1;0;1;0;0;0;2;2;2;5;4;0;2;0;1;1;3;0;0;0;0;0;0;57
"430220";"BOA VISTA DO BURICA";0;0;0;0;68;7;1;0;4;1;0;0;2;1;3;13;16;7;0;17;0;0;1;5;1;0;0;0;0;0;147
"430222";"BOA VISTA DO CADEADO";0;0;0;0;13;0;3;3;1;2;0;1;1;0;1;4;4;2;0;0;1;0;0;3;0;0;0;0;0;0;39
"430223";"BOA VISTA DO INCRA";0;0;0;0;17;1;1;1;0;0;0;1;1;0;1;5;3;1;0;0;1;0;0;5;1;0;0;0;0;0;39
"430225";"BOA VISTA DO SUL";0;0;0;1;20;0;4;2;1;1;0;0;0;0;1;3;19;7;0;1;0;0;0;2;2;0;0;0;0;0;64
"430230";"BOM JESUS";0;0;0;3;85;15;13;3;14;0;1;0;0;0;4;8;9;1;0;13;0;0;0;2;1;0;2;0;0;0;174
"430235";"BOM PRINCIPIO";0;0;0;25;74;12;3;3;12;1;0;1;2;0;6;23;25;8;0;11;3;0;0;8;2;0;0;0;0;0;219
"430237";"BOM PROGRESSO";0;0;0;0;26;0;1;0;0;0;0;0;2;0;3;2;6;0;0;3;0;0;3;0;0;0;0;0;0;0;46
"430240";"BOM RETIRO DO SUL";0;0;0;2;159;6;13;0;4;1;0;4;3;2;16;18;17;5;0;10;1;0;0;2;3;0;0;0;1;1;268
"430245";"BOQUEIRAO DO LEAO";0;0;0;0;94;17;6;6;7;1;0;2;0;1;7;4;6;0;0;8;2;0;0;5;3;0;0;0;0;0;169
"430250";"BOSSOROCA";0;0;0;0;49;2;2;2;8;0;1;1;1;0;3;9;7;2;0;2;1;0;0;5;0;0;0;0;1;1;97
"430258";"BOZANO";0;0;0;0;10;5;0;0;3;0;0;1;1;0;4;1;3;2;0;1;0;0;0;2;1;0;0;0;0;0;34
"430260";"BRAGA";0;0;0;0;15;2;1;1;1;0;0;0;0;0;1;2;5;4;0;6;0;0;0;3;0;0;0;0;0;1;42
"430265";"BROCHIER";0;0;0;0;26;2;0;1;1;1;0;3;3;1;4;10;2;1;1;2;0;1;1;7;3;0;1;0;0;0;71
"430270";"BUTIA";0;0;1;3;128;9;2;6;12;1;0;5;2;5;19;26;19;11;2;15;5;0;0;10;14;0;1;0;0;2;298
"430280";"CACAPAVA DO SUL";2;0;0;6;346;87;14;22;32;2;0;3;4;4;14;31;30;13;0;53;2;2;0;14;15;0;0;0;1;3;700
"430290";"CACEQUI";0;0;0;1;138;16;2;0;15;0;0;1;3;0;2;6;5;6;0;9;0;0;1;4;2;0;0;0;0;1;212
"430300";"CACHOEIRA DO SUL";0;0;0;6;530;101;25;12;73;9;3;6;13;1;45;144;126;51;1;131;8;0;2;64;47;0;0;0;2;7;1407
"430310";"CACHOEIRINHA";2;0;3;26;709;78;47;40;203;21;4;19;17;12;115;145;95;142;4;124;19;9;8;66;26;0;2;0;5;19;1960
"430320";"CACIQUE DOBLE";0;0;0;0;54;3;2;3;5;1;0;3;2;0;11;5;6;4;0;9;2;1;0;9;2;0;0;0;0;0;122
"430330";"CAIBATE";0;0;0;0;56;1;11;0;5;0;0;0;0;0;4;5;1;2;0;8;2;0;0;15;2;0;0;0;0;0;112
"430340";"CAICARA";0;0;0;0;57;5;2;0;1;2;0;1;5;0;3;14;12;3;0;4;0;4;2;4;8;0;0;0;0;0;127
"430350";"CAMAQUA";3;0;4;3;582;47;8;16;71;5;2;16;33;17;48;89;93;51;0;133;11;1;1;37;16;0;2;0;2;12;1303
"430355";"CAMARGO";1;0;0;0;33;3;0;1;1;0;0;5;1;0;5;1;4;1;0;8;0;2;0;4;1;0;1;0;0;0;72
"430360";"CAMBARA DO SUL";0;0;0;2;69;9;9;2;4;1;0;0;3;0;7;3;3;2;0;12;0;2;0;2;2;0;0;0;0;2;134
"430367";"CAMPESTRE DA SERRA";0;0;0;1;10;0;1;1;4;0;0;2;1;0;3;5;5;2;0;1;1;1;0;2;0;0;0;0;0;0;40
