"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"130360";"SANTA ISABEL DO RIO NEGRO";0;0;0;0;5,2;4,0;3,0;4,5;1,9;2,0;0;0;0;0;0;2,5;5,3;2,0;0;1,8;5,0;6,0;0;5,7;0;0;0;0;0;0;4,0
"130370";"SANTO ANTONIO DO ICA";0;0;0;4,0;4,3;18,7;2,4;2,4;1,6;1,0;3,0;0;0,5;0;0;2,7;2,0;3,3;0;2,1;0;0;0;17,5;0;0;0;0;0;0;2,9
"130380";"SAO GABRIEL DA CACHOEIRA";0;0;0;5,2;6,5;5,3;6,5;4,0;2,2;0;0;0;3,4;0;1,0;3,2;7,3;0;0;2,2;0;12,0;0;7,0;0;0;0;0;0;0;4,5
"130390";"SAO PAULO DE OLIVENCA";0;0;0;0;4,9;5,3;2,6;3,7;1,6;0;0;0;0;0;0;3,8;6,2;1,8;4,0;1,8;0;2,0;0;5,7;0;0;0;0;0;0;3,9
"130395";"SAO SEBASTIAO DO UATUMA";2,0;0;0;0,9;3,5;0;3,0;4,0;1,5;0;0;0;0;0;17,0;3,4;3,4;1,0;0;2,3;3,7;4,0;0;0;0;0;0;0;0;0;2,7
"130400";"SILVES";0;0;0;1,0;3,7;0;2,0;1,5;2,0;0,2;0;0;0;0;0;2,2;0;1,8;0;3,0;0;7,0;0;0;0;0;0;0;0;0;2,9
"130406";"TABATINGA";0;0;0;0;5,5;3,3;9,7;3,1;1,3;0;0;6,0;2,4;0;12,5;4,1;4,7;1,7;0;2,0;6,7;4,5;0;7,0;2,0;0;0;0;0;0;3,4
"130410";"TAPAUA";0;0;0;2,3;3,4;8,3;2,2;2,3;1,4;0;0;0;0;0;16,0;2,9;1,3;1,0;0;2,3;0;1,7;0;0;2,0;0;0;0;0;0;2,8
"130420";"TEFE";0;0;0;2,4;4,6;6,0;4,7;3,5;2,0;2,5;0;0;1,4;0;1,5;2,6;4,8;2,4;0;3,3;5,0;9,8;0;7,9;4,0;0;0;0;0;0,3;3,5
"130423";"TONANTINS";0;0;0;0;5,0;0;3,7;4,5;2,2;0;0;4,0;1,0;0;0;3,5;5,8;3,0;0;2,6;0;5,0;0;0;3,0;0;0;0;0;0;4,0
"130426";"UARINI";0;0;0;1,0;2,8;3,0;5,0;2,5;1,4;1,0;0;0;0;0;0;2,3;9,0;1,8;0;2,0;2,9;2,0;0;0;0;0;0;0;0;0;2,3
"130430";"URUCARA";0;0;0;1,0;4,0;0;18,0;3,9;2,0;0;0;13,0;0;0;0;7,5;6,5;1,7;0;3,0;0;0;0;0;0;0;0;0;0;0;3,8
"130440";"URUCURITUBA";0;0;0;3,2;11,2;0;0;3,0;5,1;0;0;0;0;0;0;3,0;5,7;0;0;2,1;0;0;0;7,7;0;0;0;0;0;0;5,0
"140002";"AMAJARI";0;0;0;2,1;10,0;13,8;6,0;2,0;2,1;2,0;0;9,0;0;0;57,0;0,5;3,0;0;0;3,0;0;0;0;0,3;0;0;0;0;0;0;6,7
"140005";"ALTO ALEGRE";0;0;0;2,7;8,1;5,3;10,0;8,7;2,3;0;0;0;16,0;0;23,3;1,1;0,9;4,0;0;3,1;2,0;0;0;9,6;0;0;0;0;0;0;6,1
"140010";"BOA VISTA";0,3;0;0;6,3;10,3;8,6;12,5;9,1;2,4;1,2;3,0;8,9;4,4;1,7;12,7;2,3;2,3;2,6;2,0;3,1;7,0;11,0;0,3;4,0;3,2;0;2,3;0;5,7;7,8;7,0
"140015";"BONFIM";0;0;0;2,1;11,1;6,0;23,0;5,9;2,0;0;0;6,3;3,0;0;0;2,0;1,3;0;1,0;3,2;7,0;0;1,0;4,7;0;0;0;0;0;0;6,1
"140017";"CANTA";0;0;0;3,1;11,2;8,0;11,3;10,6;2,2;0;0;20,0;0;0;18,3;1,0;6,4;2,5;0;2,7;41,0;0;0;0,3;1,0;0;0;0;0;0;7,0
"140020";"CARACARAI";0;0;0;2,3;9,9;10,0;3,0;9,2;1,9;28,0;0;5,5;1,0;2,0;7,0;0,5;2,5;4,3;0;2,8;4,0;0;1,0;8,9;0;0;0;0;11,0;0;6,2
"140023";"CAROEBE";0;0;0;2,6;5,2;0;2,0;0;2,1;0;0;0;0,7;0;49,0;1,5;3,0;1,3;0;2,9;2,0;0;0;14,8;0;0;0;0;0;0;3,9
"140028";"IRACEMA";0;0;0;1,0;10,9;3,0;23,0;8,5;2,4;0;0;4,0;0;0;0;2,0;2,3;2,5;0;3,0;0;0;0;7,0;5,0;0;0;0;0;0;6,1
"140030";"MUCAJAI";0;0;0;8,3;11,1;8,8;18,0;3,8;2,3;0;0;18,5;0;0;0;3,2;2,3;1,4;0;3,1;0;0;0;2,0;0;0;0;0;0;0;7,0
"140040";"NORMANDIA";0;0;0;2,6;8,9;11,0;10,0;7,0;1,9;0;0;0;19,5;0;17,0;2,4;0,5;1,0;0;3,0;0;0;0;1,2;0;0;0;0;0;0;4,8
"140045";"PACARAIMA";3,0;0;0;3,2;7,8;16,0;8,5;3,9;1,9;0;0;6,0;1,0;1,0;3,0;3,0;3,8;5,0;0;3,2;0;5,0;1,0;6,0;0;0;0;0;0;0;4,9
"140047";"RORAINOPOLIS";0;0;0;4,8;7,5;11,0;9,8;4,4;2,2;0;0;4,0;0;0;18,5;7,6;4,1;1,7;6,0;2,3;20,5;0;0;4,1;2,0;0;0;0;0;0;5,4
"140050";"SAO JOAO DA BALIZA";0;0;0;2,0;5,0;0;3,0;4,3;2,8;0;0;0;4,0;0;23,0;3,0;5,2;1,3;0;2,9;0;0;0;0;0;0;0;0;0;0;3,7
"140060";"SAO LUIZ";0;0;0;2,2;8,1;25,0;0;4,0;2,2;0;0;0;3,0;0;0;0;2,2;2,0;0;2,4;0;0;0;1,7;9,0;0;0;0;0;0;5,4
"140070";"UIRAMUTA";0;0;0;4,6;9,4;14,0;0;7,6;2,3;0;0;0;1,0;0;0;1,3;18,0;1,0;0;3,0;0;0;0;5,0;0;0;0;0;0;0;6,0
"150010";"ABAETETUBA";0;0;1,0;0,9;5,8;8,4;9,9;9,7;1,7;2,3;2,0;4,3;4,6;3,0;4,1;2,4;5,0;3,3;2,3;2,4;12,5;6,1;0;4,8;10,6;0;0;0;20,0;10,5;4,4
"150013";"ABEL FIGUEIREDO";0;0;0;1,0;4,3;0;2,0;2,5;1,3;2,3;0;0;1,7;2,0;0;2,6;1,7;1,9;0;2,4;3,0;0;0;3,8;0;0;0;0;0;0;3,1
"150020";"ACARA";0;3,0;1,0;0,6;6,1;10,0;3,9;4,1;1,8;2,4;0;0;3,5;1,0;10,0;3,0;5,2;2,1;1,0;2,6;15,3;11,8;0;3,7;8,0;0;0;0;0;0;4,3
"150030";"AFUA";0;0;0;0;6,2;11,0;4,5;6,4;1,9;0;0;15,0;2,0;1,0;0;1,4;23,7;2,3;0;3,0;7,0;0;0;16,0;7,3;0;0;0;0;0;4,6
"150034";"AGUA AZUL DO NORTE";0;0;0;0,9;3,7;3,0;2,6;2,7;1,3;0;0;5,0;0;0;0;1,9;8,0;2,3;0;2,0;3,0;11,0;0;4,4;0;0;0;0;0;14,3;2,7
"150040";"ALENQUER";1,0;0;0;1,1;3,5;13,2;3,9;3,7;1,4;0;0;1,0;6,0;0;2,0;3,3;6,2;2,1;0;2,7;12,0;21,0;0;3,0;5,5;0;0;0;0;0;3,1
"150050";"ALMEIRIM";28,0;0;0;0,7;3,7;8,3;2,1;2,7;1,0;1,3;0;0;1,0;0;0;2,7;3,7;2,1;0;2,1;5,0;0;0;20,2;3,0;0;0;0;0;0;2,9
"150060";"ALTAMIRA";2,5;0;0;1,2;7,8;8,6;7,3;6,0;1,8;1,5;0;4,2;8,9;0;2,4;3,4;3,9;3,9;1,6;2,4;9,2;1,8;0;6,2;5,0;0;0;0;1,0;0;4,9
"150070";"ANAJAS";0;0;1,0;0;4,0;18,5;4,9;2,4;1,1;1,2;12,0;3,0;0;0;0;6,1;5,3;2,4;2,0;1,6;1,0;6,5;0;4,7;0;0;0;0;0;0;2,9
"150080";"ANANINDEUA";5,0;1,0;0;0,7;10,0;11,2;15,3;6,1;2,2;7,4;2,3;5,9;3,6;1,0;6,0;3,3;6,1;2,6;2,6;2,7;8,9;5,4;1,0;4,0;10,3;0;0;0;9,0;9,2;4,9
"150085";"ANAPU";0;0;0;0,3;6,2;2,5;6,8;5,2;1,9;0;0;12,0;6,3;0;0;3,2;4,0;2,1;0;2,9;12,0;0;0;5,5;9,0;0;0;0;0;0;4,8
"150090";"AUGUSTO CORREA";4,0;0;0;1,0;4,5;9,5;6,9;5,2;1,7;2,9;2,0;1,5;1,5;0,8;0;3,5;4,6;2,8;4,0;3,2;10,0;3,8;0;3,1;9,8;0;0;0;0;0;4,0
"150095";"AURORA DO PARA";0;0;0;0;4,7;8,8;6,4;4,1;1,8;1,7;0;11,0;1,5;0;9,0;2,7;5,0;2,4;0;6,7;11,0;1,9;0;8,2;5,0;0;0;0;0;0;4,9
"150100";"AVEIRO";0;0;0;1,0;6,2;0;0;3,0;1,7;0;0;17,0;3,0;0;0;2,4;4,7;5,3;0;2,5;0;0;0;10,0;2,0;0;0;0;0;0;4,4
"150110";"BAGRE";0;0;0;0;6,9;0;17,0;4,3;2,4;0;0;0;1,0;0;0;6,6;4,1;1,5;0;2,9;6,0;0;0;3,0;0;0;0;0;0;0;4,4
"150120";"BAIAO";2,0;0;0;1,0;2,8;4,8;3,2;2,7;1,8;2,4;0;3,0;10,0;0;0;2,6;5,6;2,5;1,0;2,2;11,0;8,0;0;2,4;0;0;0;0;0;0;2,8
"150125";"BANNACH";0;0;0;1,3;3,2;0;12,0;2,0;1,0;0;0;0;0;0;2,0;3,2;9,3;5,0;0;2,3;3,0;0;0;1,7;0;0;0;0;0;0;3,2
"150130";"BARCARENA";0;0;0;0,7;5,8;12,6;8,7;4,7;2,0;1,9;2,0;15,5;2,5;0;6,7;3,7;4,3;2,7;1,3;2,6;6,8;11,3;2,0;2,6;9,8;0;0;0;5,0;0;4,1
"150140";"BELEM";2,5;3,5;1,0;2,3;9,0;10,5;12,0;5,9;2,4;5,2;2,8;4,2;4,3;0,2;7,5;3,2;6,5;2,4;2,4;2,6;10,1;5,7;1,1;4,1;8,9;3,0;1,9;0;13,9;11,1;5,8
"150145";"BELTERRA";0;0;0;4,4;4,9;6,3;5,2;5,0;2,1;2,0;0;1,5;2,0;0;0;3,5;4,8;7,3;2,0;3,5;0;0;0;5,6;5,0;0;0;0;0;0;4,3
"150150";"BENEVIDES";0;9,0;0;9,1;10,3;10,3;12,8;5,3;1,9;10,5;0;3,0;9,5;0;7,1;3,4;5,2;2,7;0;2,3;4,7;9,7;0;6,8;7,3;0;0;0;33,0;0;5,5
"150157";"BOM JESUS DO TOCANTINS";0;0;0;2,0;4,0;7,5;3,8;3,6;2,7;2,3;0;0;3,0;0;12,0;4,2;6,5;4,7;2,0;3,3;0;0;0;5,3;0;0;0;0;0;0;4,1
"150160";"BONITO";0;0;0;0;10,7;0;0;4,0;1,3;0;0;0;0;0;1,0;2,0;3,2;4,0;0;2,4;3,0;0;0;5,9;0;0;0;0;0;0;4,5
"150170";"BRAGANCA";0;3,5;0;0,7;6,1;8,9;11,9;6,6;1,4;1,2;8,0;6,0;5,2;0,3;7,1;3,6;3,8;2,7;1,0;2,4;11,7;4,3;0;2,6;11,5;0;0;0;18,0;5,3;4,4
"150172";"BRASIL NOVO";0;0;0;1,0;3,6;5,3;17,0;3,5;1,2;0;0;13,0;9,0;0;5,0;4,5;5,0;2,1;0;2,4;10,5;3,1;0;3,6;16,0;0;0;0;0;0;3,6
"150175";"BREJO GRANDE DO ARAGUAIA";0;0;0;0;3,0;0;3,0;0;1,5;0;0;0;11,0;0;0;6,0;3,0;1,0;0;1,8;0;0;0;1,0;0;0;0;0;0;0;2,9
"150178";"BREU BRANCO";0;0;0;1,0;6,7;7,7;7,1;4,8;1,2;3,0;2,0;3,0;19,7;0;6,7;1,5;6,9;7,3;0;2,6;6,0;24,0;0;2,2;0;0;0;0;0;0;4,4
"150180";"BREVES";10,5;0;0;0,5;6,2;9,5;10,5;4,4;1,9;4,1;0;2,3;6,5;2,0;12,1;6,1;4,1;3,3;0;3,2;7,7;6,9;0;6,3;3,0;0;0;0;0;0;4,8
"150190";"BUJARU";0;0;0;0,3;7,0;12,0;11,0;17,3;2,3;0;0;3,0;2,0;0;8,3;3,8;4,7;2,6;0;2,9;0;3,3;0;2,5;0;0;0;0;0;0;4,7
"150195";"CACHOEIRA DO PIRIA";0;8,0;1,0;1,5;10,9;15,0;30,0;8,2;1,4;39,0;0;1,0;0;0;0;5,2;4,8;2,0;1,0;2,4;1,0;5,6;0;5,0;7,5;0;0;0;0;0;5,5
"150200";"CACHOEIRA DO ARARI";0;0;0;1,0;5,6;5,0;17,0;3,8;1,1;0;0;0;1,0;0;15,5;2,4;4,8;1,9;0;3,8;11,3;0;0;2,5;6,0;0;0;0;0;0;4,6
"150210";"CAMETA";0;0;0;1,3;5,2;8,2;7,2;7,4;1,6;7,8;11,0;4,0;3,1;0,5;4,2;3,3;2,8;2,6;3,3;2,2;9,3;0;0;4,2;9,0;0;0;0;1,0;0;3,7
"150215";"CANAA DOS CARAJAS";0;0;0;4,0;8,4;7,0;5,1;6,6;1,6;1,0;0;6,4;2,7;0;1,0;4,9;4,0;1,9;7,0;2,3;6,8;2,5;0;4,5;0;0;0;0;0;0;4,8
"150220";"CAPANEMA";2,0;0;0;0;7,4;12,6;29,2;5,5;1,4;2,3;2,0;8,5;1,7;0;10,0;2,9;4,3;3,2;2,0;2,5;5,3;0,2;0;3,6;5,4;0;0;0;0;0;4,1
"150230";"CAPITAO POCO";0;0;0;0,8;4,8;8,9;3,3;8,1;1,3;5,6;2,0;0;1,5;0;4,3;4,1;3,8;2,3;0;2,5;6,0;2,5;0;4,5;13,2;0;0;0;0;0;4,1
"150240";"CASTANHAL";5,5;4,5;1,0;0,4;6,7;11,1;8,3;5,5;1,5;3,6;2,0;12,3;5,6;0,5;4,3;3,1;2,2;3,3;2,0;2,0;8,6;6,1;0;3,7;6,6;0;0;0;0;0;4,2
"150250";"CHAVES";0;0;0;1,0;9,4;0;0;5,0;1,8;0;0;0;0;0;0;0;0;0,5;0;4,5;26,0;13,0;0;2,0;0;0;0;0;0;0;5,5
"150260";"COLARES";0;0;0;0;14,8;12,8;0;11,0;1,9;9,0;0;0;0;1,0;0;5,3;4,9;1,5;0;2,8;19,0;6,5;0;7,6;0;0;0;0;0;26,0;8,2
"150270";"CONCEICAO DO ARAGUAIA";0;0;0;0,5;3,3;6,5;3,3;2,4;1,6;8,0;1,0;3,0;9,3;0;4,0;2,6;6,8;2,8;0;2,3;16,0;21,5;0;7,2;0,7;0;0;0;0;0;3,4
"150275";"CONCORDIA DO PARA";0;0;1,0;0,5;5,5;12,8;14,5;7,3;1,5;15,0;0;1,0;2,0;0;6,0;2,6;8,1;1,6;2,0;2,6;0;3,0;0;3,6;0;0;0;0;0;0;4,3
"150276";"CUMARU DO NORTE";0;0;0;1,0;3,2;1,0;2,7;4,1;1,7;0;0;0;0;0;0;2,7;4,8;2,3;0;2,1;0;8,0;0;2,0;0;0;0;0;0;0;3,1
"150277";"CURIONOPOLIS";0;0;0;0,5;3,6;0;5,9;2,5;1,2;1,0;0;0;3,0;0;0;4,6;7,1;1,7;0;1,9;0;1,5;0;1,6;0;0;0;0;0;1,0;3,0
"150280";"CURRALINHO";15,0;0;0;1,0;3,8;8,5;3,1;3,4;1,4;3,0;0;1,0;3,5;0;0;5,4;5,5;1,5;3,0;2,0;5,8;5,0;0;2,8;0;0;0;0;0;0;3,1
"150285";"CURUA";0;0;0;1,3;3,7;15,4;2,5;3,3;1,5;0;0;9,0;2,0;0;0;2,8;6,8;3,5;0;2,4;0;0;0;4,0;0;0;0;0;0;0;3,9
"150290";"CURUCA";0;0;0;0,4;4,9;17,3;7,3;3,7;2,2;9,5;0;12,5;16,0;7,0;4,0;2,2;4,8;2,0;0;2,4;9,5;11,3;0;1,8;0;0;0;0;14,0;0;4,1
"150293";"DOM ELISEU";0;0;0;1,0;4,2;6,5;3,7;2,5;1,1;4,9;0;6,0;4,5;0,5;8,0;1,6;3,1;1,2;1,0;2,1;5,0;0;0;4,6;4,0;0;0;0;0;0;2,9
"150295";"ELDORADO DOS CARAJAS";0;0;0;1,0;2,9;25,7;9,1;2,6;1,6;4,0;0;14,5;4,0;0,5;0;7,8;4,7;3,3;0;2,2;0;0;0;8,9;0;0;0;0;0;0;3,3
"150300";"FARO";0;0;0;1,0;2,3;0;1,5;5,2;1,0;0;0;0;0;0;2,0;2,5;4,0;0;0;2,1;1,0;0;0;0;0;0;0;0;0;0;2,2
"150304";"FLORESTA DO ARAGUAIA";0;0;0;0,7;3,2;5,3;3,5;2,7;1,0;0,9;0;5,0;2,3;0;4,0;4,5;4,9;2,8;1,5;1,3;12,5;0;0;7,2;1,0;0;0;0;0;0;2,9
"150307";"GARRAFAO DO NORTE";0;0;0;0;6,1;14,5;15,5;4,2;1,2;1,2;0;5,3;1,8;0,3;7,7;2,3;3,1;3,9;3,5;1,9;0;12,7;0;6,8;7,3;0;1,0;0;0;0;4,5
"150309";"GOIANESIA DO PARA";0;0;0;0;6,2;7,5;3,8;4,8;1,9;1,7;0;19,7;3,5;0;0;4,7;5,0;2,6;1,0;3,0;11,5;31,0;0;1,0;7,0;0;0;0;0;0;4,8
"150310";"GURUPA";0;0;0;2,0;3,4;28,0;4,6;1,8;1,1;9,0;0;0;0;0;11,0;4,1;3,9;0;0;2,6;17,0;0;0;9,1;11,0;0;0;0;0;0;3,1
"150320";"IGARAPE-ACU";0;0;0;0,8;7,4;11,2;16,1;4,8;1,6;0;3,0;0;1,0;0;2,0;2,2;3,5;1,0;1,0;2,2;4,0;1,5;0;4,0;10,0;0;0;0;1,0;0;4,8
"150330";"IGARAPE-MIRI";0;0;0;0,6;3,4;11,0;3,0;2,4;1,5;2,1;0;6,2;6,9;0,7;4,8;3,5;4,8;2,7;2,0;2,3;20,3;4,1;2,0;6,0;12,3;0;0;0;0;0;3,4
"150340";"INHANGAPI";0;0;0;0;7,1;1,0;21,5;7,0;1,4;15,0;0;13,5;0;0;4,0;3,8;3,1;0,7;0;1,9;8,5;3,3;0;5,3;20,0;0;0;0;13,0;0;4,6
"150345";"IPIXUNA DO PARA";1,0;0;0;1,3;4,4;2,0;3,7;4,0;1,1;1,6;0;21,5;16,7;0;9,0;2,5;3,8;2,8;0;2,0;5,7;5,4;0;4,2;12,0;0;0;0;0;0;3,9
"150350";"IRITUIA";32,0;0;0;1,0;5,3;6,8;10,4;2,3;1,6;1,5;3,0;3,0;17,0;1,0;3,6;2,9;5,2;2,0;2,0;2,4;0;12,0;0;5,0;0;0;0;0;0;0;4,3
"150360";"ITAITUBA";5,0;0;0;1,1;6,9;11,2;7,8;4,0;1,4;3,1;0;5,0;3,6;0;4,3;3,5;3,7;2,3;2,0;2,9;12,9;5,5;0;7,5;9,3;0;0;0;0;0;4,6
"150370";"ITUPIRANGA";0;0;0;6,0;6,8;3,3;7,5;6,8;1,2;0;0;3,6;15,0;1,5;0;4,8;7,4;2,5;0;1,9;10,0;0;0;3,3;0;0;0;0;0;0;4,4
"150375";"JACAREACANGA";0;0;0;1,0;12,5;0;22,0;2,0;2,0;0;0;0;0;4,0;0;3,5;3,9;17,0;0;4,5;11,5;0;0;13,0;2,0;0;0;0;0;0;8,8
"150380";"JACUNDA";0;0;0;2,0;4,8;9,0;4,1;5,1;1,3;2,0;0;6,5;5,9;0;6,5;5,8;4,9;2,4;0;2,0;19,5;40,0;0;1,7;8,5;0;0;0;0;0;3,9
"150390";"JURUTI";2,0;0;0;1,0;8,7;0;4,3;4,0;1,0;6,5;0;0;1,0;8,0;1,0;2,6;4,7;1,3;1,5;1,9;2,5;0;0;2,3;3,3;0;0;0;0;0;3,3
"150400";"LIMOEIRO DO AJURU";0;3,0;0;0;3,1;9,2;2,4;3,2;1,7;15,0;0;5,0;2,0;0;9,0;2,3;3,4;9,2;0;2,2;18,0;0;0;4,5;9,0;0;0;0;0;0;3,2
"150405";"MAE DO RIO";5,0;0;0;0,7;4,0;10,9;3,9;3,0;1,4;2,9;0;2,0;1,5;0;5,0;3,5;1,8;2,5;0;2,4;10,3;5,3;0;4,3;8,5;0;0;0;13,0;0;3,6
"150410";"MAGALHAES BARATA";0;0;0;1,0;6,9;5,0;4,0;3,0;2,2;3,0;0;0;0;0;0;2,3;3,8;0;2,0;2,0;0;16,0;0;13,7;7,5;0;0;0;14,0;0;5,0
"150420";"MARABA";2,7;3,5;0;2,9;8,5;11,4;7,5;9,4;1,7;9,0;0;11,0;7,0;3,5;6,1;3,3;5,5;1,6;9,7;2,4;9,0;8,3;0;8,2;5,5;0;0;0;1,0;0;4,6
"150430";"MARACANA";0;0;0;1,7;6,1;18,3;3,9;2,9;1,6;7,3;0;6,0;0;0;15,0;3,9;2,8;1,5;0;2,1;3,0;9,0;0;2,8;2,0;0;0;0;0;0;3,8
"150440";"MARAPANIM";0;0;0;0,5;6,6;6,5;1,0;4,2;1,4;0;0;0;1,0;2,0;3,3;3,1;3,8;1,0;0;2,7;5,0;2,0;0;4,4;16,0;0;0;0;0;0;4,3
"150442";"MARITUBA";0;0;0;0,8;10,0;10,6;7,3;5,8;1,9;3,8;0;3,7;2,3;0,2;4,6;2,7;4,5;2,1;1,0;2,6;5,2;7,2;1,0;6,6;7,8;0;0;0;0;11,0;5,5
"150445";"MEDICILANDIA";0;0;0;1,0;3,5;7,7;3,8;3,6;1,1;2,0;0;9,0;0;0;21,0;3,6;4,7;2,4;1,3;2,1;5,8;5,3;0;6,2;18,0;0;0;0;0;0;3,5
"150450";"MELGACO";0;0;1,0;0;4,5;18,0;4,9;3,9;1,4;0;0;0;1,5;0;10,0;4,4;3,5;2,0;0;2,9;11,0;3,7;0;7,7;0;0;0;0;0;0;3,9
"150460";"MOCAJUBA";5,0;0;0;1,0;5,1;7,7;3,0;4,0;2,4;0;9,0;6,3;7,0;0;6,0;3,1;7,8;2,8;0;2,4;8,3;1,0;0;4,0;0;0;0;0;0;0;4,3
"150470";"MOJU";0;0;0;1,0;5,6;7,3;6,7;4,0;1,4;2,0;2,0;7,3;1,8;5,0;8,4;2,5;4,2;2,4;2,0;2,6;5,3;5,0;0;6,2;14,0;0;0;0;0;0;3,8
"150475";"MOJUI DOS CAMPOS";0;0;0;1,0;9,9;0;4,0;0;3,8;0;0;16,0;6,0;0;2,0;3,5;5,9;4,0;0;4,0;0;0;0;8,5;3,0;0;0;0;1,0;0;5,8
"150480";"MONTE ALEGRE";0;0;0;1,3;5,1;38,0;2,1;3,9;1,3;8,0;0;20,0;2,0;0;6,3;3,7;4,2;4,7;2,5;1,8;0;0;0;10,9;7,4;0;0;0;24,0;0;3,4
"150490";"MUANA";0;0;0;1,6;3,4;10,5;6,6;2,5;1,4;1,1;0;7,0;4,0;0;6,5;2,8;1,6;2,3;2,0;2,2;6,0;2,0;0;2,5;0;0;0;0;0;0;2,9
"150495";"NOVA ESPERANCA DO PIRIA";2,5;0;0;0;6,7;9,0;17,0;4,8;2,5;3,5;0;0;1,0;0;0;2,3;4,8;2,2;0;2,3;6,0;5,0;0;7,5;0;0;0;0;0;0;4,8
"150497";"NOVA IPIXUNA";0;0;0;0;5,7;8,5;1,0;6,6;1,9;0;0;11,0;0;1,0;1,0;2,0;8,9;1,4;0;2,0;0;4,3;0;7,6;0;0;0;0;0;0;5,0
"150500";"NOVA TIMBOTEUA";12,0;14,0;1,0;0;7,9;11,0;4,0;11,5;1,6;1,0;0;0;2,0;0;4,5;4,0;4,3;1,0;0;2,2;24,0;3,0;0;6,0;0;0;0;0;17,0;5,0;5,1
"150503";"NOVO PROGRESSO";9,0;0;0;1,6;5,6;10,0;6,9;3,0;2,4;2,0;0;5,5;6,7;0;2,0;2,8;3,2;4,0;2,0;2,1;8,8;9,0;0;8,0;0;0;0;0;0;0;4,0
"150506";"NOVO REPARTIMENTO";0;0;0;0;7,3;10,9;10,5;5,0;1,1;7,0;0;4,8;8,2;0;4,7;4,3;7,1;3,1;2,0;2,0;12,5;16,0;0;2,0;0;0;0;0;0;0;4,8
"150510";"OBIDOS";0;0;0;1,0;7,2;11,3;0;3,7;1,5;0;0;0;2,0;0;2,0;6,5;4,5;3,8;0;2,5;0;0;0;7,1;11,0;0;0;0;0;0;4,7
"150520";"OEIRAS DO PARA";0;0;0;1,0;5,1;12,8;4,4;4,4;2,0;0;3,0;0;0;0,5;2,0;2,8;2,0;3,1;2,0;2,6;15,0;10,0;0;3,4;16,0;0;0;0;0;0;3,9
"150530";"ORIXIMINA";0;0;0;3,7;4,9;13,9;7,1;3,8;1,4;2,0;0;5,5;26,7;0;0;3,7;2,5;4,4;0;2,1;4,5;0;0;5,9;6,5;0;0;0;14,0;24,0;3,7
"150540";"OUREM";0;0;0;0,5;5,5;9,0;7,3;5,3;1,6;0;2,0;1,0;2,7;5,0;7,8;2,1;3,1;1,9;0;2,2;2,0;1,9;0;4,3;0;0;0;0;0;0;3,8
"150543";"OURILANDIA DO NORTE";0;0;0;0,3;3,7;5,7;3,4;3,0;2,2;1,5;0;11,0;2,7;0;7,5;2,6;8,8;2,3;0;2,4;5,0;2,8;0;5,4;11,0;0;0;0;0;0;3,5
"150548";"PACAJA";0;0;0;0,8;3,8;7,5;2,4;3,3;1,2;0;2,0;3,0;39,0;0;8,0;3,1;3,7;1,7;2,0;2,3;14,3;9,0;0;2,4;0;0;0;0;0;0;3,2
"150549";"PALESTINA DO PARA";0;0;0;1,0;2,3;0;4,0;2,8;1,3;0;0;8,0;0;2,0;0;2,5;5,8;1,5;0;1,8;5,0;0;0;5,0;0;0;0;0;0;0;2,3
"150550";"PARAGOMINAS";2,3;1,0;0;1,0;6,8;12,2;5,6;5,1;3,1;1,4;6,0;15,5;6,8;0;7,1;2,5;2,9;1,6;2,8;2,0;11,6;2,0;0;5,4;13,0;0;0;0;0;11,0;4,4
"150553";"PARAUAPEBAS";0;1,0;0;1,0;8,4;8,3;14,7;8,4;1,6;5,6;0;9,6;8,0;0;8,5;5,6;5,0;1,7;2,8;2,3;9,3;17,5;0;7,6;15,6;0;0;0;0;0;5,0
"150555";"PAU D'ARCO";0;9,7;0;0,5;5,4;1,0;0;3,0;1,4;0;2,0;1,0;8,0;3,0;8,0;2,2;9,1;1,6;0;2,2;0;0;0;1,0;0;0;0;0;0;0;4,4
